"","ld","smd","stlogoddse"
"magnitud",0.000729544144459653,0.0410588163336707,0.478276723642102
"disgrac",-0.00162285936974331,-0.0723115937606479,-0.594419718245256
"crude",0.00116417132030469,0.0809622228278493,0.86091844602386
"proven",0.000652855297468414,0.0388408837911314,0.478276723642102
"cellphon",2.81273005305787e-05,0.00165728363394853,0.151220290003782
"strife",0.000743441450286001,0.0414480423279852,0.478276723642102
"ki",3.71864779933037e-05,0.0019055718938213,0.151220290003782
"sinhales",-0.000659192174504126,-0.0598569269928959,-1.71809596358943
"align",0.000652855297468414,0.0388408837911314,0.478276723642102
"absent",-0.00096172143737215,-0.0451056428024825,-0.290362495797052
"thatcher",-0.000831703610200564,-0.0600012328646724,-1.01439803962762
"hell",0.000384255403775353,0.0215111266309059,0.324696349499253
"laurent",0.00333816938947094,0.354851387406138,3.29413659985149
"hernandez",-0.00100592582200253,-0.0739420306823794,-1.71809596358943
"anaya",-0.000595091339981446,-0.0568722238154338,-1.71809596358943
"bind",-0.00153151323027184,-0.0702470136789844,-0.594419718245256
"incorpor",-0.00127945427860879,-0.0642066299417257,-0.594419718245256
"X57",-0.00096172143737215,-0.0451056428024825,-0.290362495797052
"X63",0.00104845707934925,0.0598578542500328,0.616792664397261
"X66",0.000424341392177454,0.0226053306284078,0.324696349499253
"sky",0.00100701564710953,0.0674957651407998,0.743551020004164
"falun",-0.000847958815375541,-0.067888431520163,-1.71809596358943
"mengistu",0.000696778012583492,0.184373553872566,4.9626444780251
"sincer",3.80443108585623e-05,0.00192742583394481,0.151220290003782
"lowest",0.000703252069724735,0.040312167197506,0.478276723642102
"honest",-0.00162285936974331,-0.0723115937606479,-0.594419718245256
"villa",0.00168242979793792,0.106464424433852,0.970650412612615
"switch",0.000678789156324804,0.0396048237599135,0.478276723642102
"bia",0.000575798693961288,0.036476736408233,0.478276723642102
"bitterli",-0.000428602838205295,-0.0207948993365417,-0.0496286566592675
"disregard",3.80443108585623e-05,0.00192742583394481,0.151220290003782
"dismay",-0.00162285936974331,-0.0723115937606479,-0.594419718245256
"midnight",-0.000791320239508284,-0.0409149820339383,-0.290362495797052
"spur",0.00104845707934925,0.0598578542500328,0.616792664397261
"fax",-0.00103589754701457,-0.0577731293499617,-0.594419718245256
"biolog",-0.00190230325534062,-0.101682981231404,-1.71809596358943
"panic",0.000210765770004005,0.0159313729601285,0.324696349499253
"divert",0.000870102788611839,0.0545294473873782,0.616792664397261
"brush",-0.000988324393437134,-0.0457252391116976,-0.290362495797052
"unjust",-0.00128207549703595,-0.0632004954683812,-0.574467942871328
"satisfact",-0.000925505810230548,-0.0431192666326799,-0.269999328515424
"stadium",0.000764037627594618,0.101496760685254,1.55598724824855
"repeal",5.93224359486742e-05,0.0034806478085117,0.172459329857443
"stain",-0.00234489278381374,-0.0995002594177593,-0.99484136178252
"abruptli",0.000785083814216239,0.043564156978654,0.500470375711528
"dissolv",-0.002072305902357,-0.0935383381953788,-0.99484136178252
"unionist",-0.000640847863287997,-0.03588056402735,-0.269999328515424
"boast",-0.000388125228259819,-0.0187143094249042,-0.0288367738249055
"manila",-0.00210444830743633,-0.105895484217172,-1.69891903820433
"camel",-0.000510649425192373,-0.0398864244681788,-0.574467942871328
"scientif",0.00040667233831394,0.0230881734683004,0.346402203949312
"underlin",-0.00159249397097399,-0.0704372807208165,-0.574467942871328
"ka",-0.000423414157885744,-0.0422810151295965,-0.99484136178252
"climb",-0.000352242052665107,-0.0178282399680664,-0.0288367738249055
"strictli",6.61487142306479e-05,0.00367545658015478,0.172459329857443
"condoleezza",-0.000925505810230548,-0.0431192666326799,-0.269999328515424
"economist",0.00040667233831394,0.0230881734683004,0.346402203949312
"X350",-0.00142052402774367,-0.0665254736013751,-0.574467942871328
"hors",0.000680412175396177,0.0405562078922956,0.500470375711528
"sabotag",0.000447802474481829,0.0242276061389435,0.346402203949312
"inconsist",7.86429620774159e-05,0.00400756453352994,0.172459329857443
"pragmat",5.40123467759203e-05,0.00332121596390734,0.172459329857443
"amput",0.00104674362104109,0.0846377923949147,0.995036177148033
"cattl",-0.000291586689111227,-0.0162207793524499,-0.0288367738249055
"obsess",-0.00145993790355259,-0.0674420674194014,-0.574467942871328
"reservist",-0.00210444830743633,-0.105895484217172,-1.69891903820433
"communiqu",4.57286061450831e-05,0.0030559382544428,0.172459329857443
"paralyz",0.000438924070380405,0.0239862280979329,0.346402203949312
"deposit",0.00130128851394327,0.108561113331744,1.19793512506929
"proport",-0.00036931407050446,-0.0182551664210296,-0.0288367738249055
"pollut",0.000645672012008159,0.0810074573023739,1.29241166475949
"gap",-0.000877626400899534,-0.0419891062520042,-0.269999328515424
"gulag",-0.00220769702186069,-0.108462109092925,-1.69891903820433
"X84",7.05948295955239e-05,0.00379696890236461,0.172459329857443
"aerial",-0.00220018862701605,-0.0963812768941665,-0.99484136178252
"quest",0.000476731982870336,0.0249979505532639,0.346402203949312
"repair",0.000785083814216239,0.043564156978654,0.500470375711528
"misconduct",-0.000743079694056572,-0.0386366521418779,-0.269999328515424
"merci",-0.000925505810230548,-0.0431192666326799,-0.269999328515424
"samuel",0.00315091135128737,0.244780726581247,1.95517455932168
"globe",0.000770271905782148,0.0431512450957337,0.500470375711528
"athlet",-0.00105781801217106,-0.0668294976908618,-0.99484136178252
"volatil",0.00109090385316538,0.0620022553229237,0.639496544460665
"acceler",-0.00250997101134552,-0.102943059342371,-0.99484136178252
"limb",0.00306780632196104,0.274428566751469,2.33635410471264
"gabriel",2.40005721696964e-05,0.00221391728384007,0.172459329857443
"gunshot",-0.000307031232170956,-0.0156310234204638,-0.00759773397124448
"X1915",-0.00230433574882677,-0.109696867456429,-1.67936236035922
"politic",-0.000799853183440888,-0.0390077158226585,-0.249207445681062
"ernesto",-0.00240354036154454,-0.0994573458309178,-0.974889586408592
"mario",-0.00224806502195862,-0.0961868250554025,-0.974889586408592
"partit",-0.00168718907264519,-0.093864900508107,-1.67936236035922
"decent",-0.00151468780764036,-0.0675098586997402,-0.5541047755897
"coercion",-0.000293616137497131,-0.0152857269214143,-0.00759773397124448
"carpio",-0.000201695188205484,-0.0324540660663754,-1.67936236035922
"incent",-0.000321730867139809,-0.0160008296204206,-0.00759773397124448
"unearth",7.84208851410693e-05,0.00493687740627578,0.194165184307502
"il",-0.000138473836947202,-0.0104973577721561,-0.00759773397124448
"disguis",-0.000346623649635515,-0.0166083019265142,-0.00759773397124448
"voluntarili",0.000843907237135554,0.0461516108744195,0.523174255774932
"censur",-0.000695905549780466,-0.0363848451712134,-0.249207445681062
"altogeth",-0.000841764739190181,-0.040016651585876,-0.249207445681062
"swedish",0.000327327196420188,0.034472678714563,0.662734666495664
"electron",-0.000204797286541722,-0.0127660997968483,-0.00759773397124448
"volum",-0.000711312385432687,-0.0367854070911491,-0.249207445681062
"soften",-0.000888311423664826,-0.0411081568379958,-0.249207445681062
"facilit",0.000521010148419934,0.0271746690232167,0.368595856018738
"shackl",-0.000883021322086572,-0.0515455561076647,-0.5541047755897
"southwest",0.00191258820569498,0.132384919680485,1.22427192005931
"eric",0.000425721326725798,0.0245642707374797,0.368595856018738
"deed",-0.000864411925804387,-0.0405513910155986,-0.249207445681062
"unexpect",-0.000321730867139809,-0.0160008296204206,-0.00759773397124448
"X69",-0.00147084755328072,-0.066525701897554,-0.5541047755897
"X82",-0.00232320438651861,-0.0977810879416924,-0.974889586408592
"spark",-0.000562004107727085,-0.0326975434948471,-0.249207445681062
"inclin",-0.00156122176637526,-0.0685390267149482,-0.5541047755897
"ugli",0.00105599842685828,0.061917814963832,0.662734666495664
"watchdog",-0.00142947368749525,-0.0655833681728389,-0.5541047755897
"lip",0.000392879555607543,0.0314897507811936,0.523174255774932
"daw",-0.00128490044851853,-0.0621785191387987,-0.5541047755897
"ivori",0.00203695163023283,0.233944271402839,2.53637037230869
"columnist",-0.000820273946900453,-0.0395025235074255,-0.249207445681062
"shouldn",-0.00232320438651861,-0.0977810879416924,-0.974889586408592
"grain",0.000298370097202736,0.0205645314950431,0.368595856018738
"aboard",-0.00222519124517863,-0.0944490516536449,-0.954526419126964
"prior",0.000168335376094603,0.0083819833936065,0.216358836376928
"banish",-0.00188707513926428,-0.0982513491016163,-1.6594105849853
"contenti",-0.00152900053546948,-0.0666160414560523,-0.533312892755338
"dorfman",-0.000320242953684744,-0.0404747073424119,-1.6594105849853
"talabani",-0.00103118818355462,-0.0726294724658627,-1.6594105849853
"unpopular",-0.00148274975830388,-0.0656007695636775,-0.533312892755338
"sudden",0.000153657460703226,0.00800821870431329,0.216358836376928
"tast",0.000317656273119029,0.0289067274828097,0.546412377809931
"incred",-0.000281962083479851,-0.0139402257935301,0.0141081204788141
"portug",0.000374439141207111,0.0238877115800856,0.391299736082142
"heroin",-0.000569587691282579,-0.0406588696761379,-0.533312892755338
"optim",-0.00215438740312085,-0.0929342569348153,-0.954526419126964
"handcuf",0.000870786665932367,0.0478603747837192,0.546412377809931
"sprawl",0.000461772049638376,0.0265275870042724,0.391299736082142
"dole",-0.000824523620560298,-0.0649449634407949,-1.6594105849853
"mess",-0.000804971958358309,-0.03802040820691,-0.227968405827401
"indign",-0.0036326704383801,-0.136319167668198,-1.6594105849853
"stroke",-0.00132270732455893,-0.0619593541898535,-0.533312892755338
"somoza",-0.00133362165769835,-0.0825962339475059,-1.6594105849853
"ridicul",0.000593379149317098,0.0395081187859889,0.546412377809931
"cohen",-0.000152025933476439,-0.0102360710584496,0.0141081204788141
"appeas",-0.000607053656969811,-0.0330171771080831,-0.227968405827401
"erad",0.00015708162327296,0.00809695619194618,0.216358836376928
"endless",-0.000234838244441132,-0.0127221017662665,0.0141081204788141
"vanc",-0.000774436856875567,-0.0557194649140303,-0.954526419126964
"adm",-0.00185867887515162,-0.0863209302243764,-0.954526419126964
"X1967",0.000119153902235269,0.00705201511036002,0.216358836376928
"seeker",-0.000148693293859573,-0.0101232542325373,0.0141081204788141
"X74",-0.000826919440093906,-0.0385352339929791,-0.227968405827401
"carrillo",-0.00125606645482476,-0.0801586204895522,-1.6594105849853
"beauti",0.00128498472797574,0.0874411599336965,0.934105498726994
"devis",-0.000281962083479851,-0.0139402257935301,0.0141081204788141
"ramadan",-0.00180809008106625,-0.0961731758644221,-1.6594105849853
"grandmoth",0.00109841149182857,0.0808443104136388,0.934105498726994
"harden",-0.00132270732455893,-0.0619593541898535,-0.533312892755338
"X160",-0.00148274975830388,-0.0656007695636775,-0.533312892755338
"yell",0.000153657460703226,0.00800821870431329,0.216358836376928
"adjourn",0.000121202684720791,0.00711238437482437,0.216358836376928
"drown",0.000137786840332954,0.00758338263695547,0.216358836376928
"ceil",0.000422067628200976,0.0262333122576725,0.414537858117141
"vermont",0.000574169245143869,0.0305972270960838,0.414537858117141
"menac",-0.00024729844367509,-0.0120035083431387,0.0363017725482405
"distract",-0.00144985659625808,-0.0636669308805932,-0.512073852901677
"despair",0.00101375013691627,0.070839944513758,0.839976194742297
"tightli",0.00193081687269438,0.117605992037392,1.07202880781892
"carolina",-0.00154471927191086,-0.0657167644447576,-0.512073852901677
"backlash",-0.000810819972557039,-0.0370086716458739,-0.206262551377342
"shin",-0.000620698153275582,-0.0557586772774421,-1.63904741770367
"espionag",-0.000881470944870377,-0.0496426996672452,-0.512073852901677
"kandic",-0.00033934583807587,-0.0412281169858624,-1.63904741770367
"platoon",-0.00120349644449166,-0.0776416295659967,-1.63904741770367
"cautiou",0.000208786176919144,0.010459035242596,0.239062716440332
"elliott",0.000586395685122609,0.0309212818767934,0.414537858117141
"constantli",-0.000241235805098905,-0.0118554594922141,0.0363017725482405
"despot",0.00154649666204386,0.096782372034292,0.959758160499078
"guess",0.00017464973872844,0.00956587552880228,0.239062716440332
"irrit",-0.00024729844367509,-0.0120035083431387,0.0363017725482405
"beach",0.00102449939251519,0.0627520981310094,0.710918545290019
"commonli",-0.000253673665417534,-0.0121572458458603,0.0363017725482405
"alpirez",-0.000559158414751828,-0.0529224167736603,-1.63904741770367
"protocol",0.000138988123170156,0.00853354731117143,0.239062716440332
"jointli",-0.00024729844367509,-0.0120035083431387,0.0363017725482405
"hung",0.000498466583719711,0.0285088783926565,0.414537858117141
"strang",0.00140231663872234,0.0833174161203191,0.839976194742297
"feud",0.000199377678766506,0.0102206619254477,0.239062716440332
"neglig",-0.000613933049546482,-0.032203404329082,-0.206262551377342
"estemirova",-0.000451680790899511,-0.0475650597640121,-1.63904741770367
"mihailov",-7.66067416644408e-05,-0.0195887052513471,-1.63904741770367
"ravag",0.00122299139891565,0.0685620982147116,0.710918545290019
"pin",0.000914895212952687,0.050041448521812,0.570210492068868
"catch",-0.00149578539622466,-0.0646674945021254,-0.512073852901677
"X1940",-0.0013748910631927,-0.073248264049666,-0.933734536292602
"trump",0.000179190586768176,0.00968943271342973,0.239062716440332
"wooden",0.00149502029143496,0.0869484039272306,0.865628856514381
"render",-0.00233585632162208,-0.0941615288074206,-0.912495496438941
"vacat",-0.00133285728083506,-0.0598692533084922,-0.490367998451618
"airborn",-0.00140808132125317,-0.0830837502792946,-1.6182555348693
"malnutrit",0.000493330268745816,0.02927382682139,0.438335972376077
"fiction",-0.00151036567433171,-0.0757166675802558,-0.912495496438941
"parol",-0.00224985097849297,-0.105021713432014,-1.6182555348693
"boundari",-0.00141596384252415,-0.0617075209113899,-0.490367998451618
"myer",-0.000897297117316492,-0.0583604422728399,-0.912495496438941
"orlando",-0.00141596384252415,-0.0617075209113899,-0.490367998451618
"bell",-0.0015108594965606,-0.0860625603914073,-1.6182555348693
"avert",-0.0015101233293926,-0.0637262298627735,-0.490367998451618
"a20",-0.000463295212406723,-0.027078150812966,-0.184068899307916
"rebuk",-0.00133285728083506,-0.0598692533084922,-0.490367998451618
"clan",0.000978492742684433,0.116662909006304,1.67959431126883
"rodriguez",-0.00202928162836581,-0.0997409234486661,-1.6182555348693
"b2",-0.00277832543908887,-0.116706160293572,-1.6182555348693
"bent",0.000659737655499606,0.0338529293038393,0.438335972376077
"atlanta",0.000300290726128311,0.0719287192670445,1.93589390177523
"overnight",0.000260423564935411,0.0128140700872171,0.262300838475331
"preach",0.000516939994598289,0.0299661317664653,0.438335972376077
"netanyahu",-0.000255670773473294,-0.0201154910681663,-0.184068899307916
"agit",0.000248279854881377,0.0125117395881181,0.262300838475331
"empow",-0.000215563917829171,-0.010130220650049,0.0590056526116441
"uproot",0.000254206763277281,0.0126601982272655,0.262300838475331
"mayan",-0.00129773148833238,-0.07976174454494,-1.6182555348693
"elev",0.000333154832563669,0.0307795155654885,0.594596256604286
"emir",-0.000519319082575222,-0.0443984264987517,-0.912495496438941
"tall",0.00191308432223595,0.126589867164857,1.20595991018202
"tashkent",-0.0009763623006847,-0.0691843275430927,-1.6182555348693
"bachelet",-0.000406260912369038,-0.0446277244352553,-1.6182555348693
"facto",-0.0015850532973268,-0.0775661745396589,-0.912495496438941
"X1962",0.00144444982674313,0.0854651976264375,0.865628856514381
"rent",0.00163422029024494,0.12448882424116,1.30777825433458
"X64",-0.00225373760703222,-0.09249156202283,-0.912495496438941
"accomplic",0.000905578190776175,0.0507459864291835,0.594596256604286
"memoir",-0.000568977361021708,-0.0300080372255887,-0.184068899307916
"eagleburg",-0.000505469447408774,-0.0497794023431736,-1.6182555348693
"unita",0.000284752444201576,0.114449169648681,5.98645316613405
"devil",-0.000142097386514855,-0.00822477291691067,0.0590056526116441
"denmark",0.000460180480020153,0.0282731836561592,0.438335972376077
"runoff",0.00154015476624563,0.152075317879132,1.76647430394541
"instabl",0.000581304686785464,0.0317769733773003,0.438335972376077
"excel",0.000260423564935411,0.0128140700872171,0.262300838475331
"mild",0.000254206763277281,0.0126601982272655,0.262300838475331
"yuri",-0.00297819928137808,-0.120831203249111,-1.6182555348693
"hillari",-0.000209935406325189,-0.00999709262369215,0.0590056526116441
"cluster",-0.00109688455989119,-0.0645254288752609,-0.912495496438941
"diaz",-0.00129773148833238,-0.07976174454494,-1.6182555348693
"giant",-0.00137315425938021,-0.0607675436312774,-0.490367998451618
"expertis",0.000581304686785464,0.0317769733773003,0.438335972376077
"oversight",-0.000577044131882705,-0.0291847870065612,-0.161365019244512
"nomad",0.000149268880288005,0.0104892302641226,0.286098952734267
"barrier",0.00103220798967335,0.0647106308647469,0.761574380970882
"onlin",0.000237580334520315,0.0132331802032788,0.286098952734267
"hamlet",-0.00182797448502244,-0.0936299149346152,-1.59701649501564
"necess",0.000293616199546465,0.0147112300979572,0.286098952734267
"stuck",0.000300708736995961,0.0148878507065518,0.286098952734267
"banzer",-0.0002054132729167,-0.0313865669432514,-1.59701649501564
"hilal",-0.000357901133625094,-0.041429634419541,-1.59701649501564
"wisdom",-0.00010510122308409,-0.00623165758007822,0.0822437746466434
"nicknam",0.000966727184403342,0.0534047645329556,0.619599430513065
"a4",0.000257215922381488,0.0137691745788117,0.286098952734267
"raze",-0.000635923540072921,-0.0306375804375363,-0.161365019244512
"santa",-0.000426246518922903,-0.0250831708492033,-0.161365019244512
"commut",-0.000115977055735339,-0.00654614673712266,0.0822437746466434
"spill",0.000308152408359524,0.0150709894200686,0.286098952734267
"partisan",0.000286850522910416,0.0145407499032468,0.286098952734267
"cb",-0.000380683503640789,-0.0237046770288199,-0.161365019244512
"greatli",-0.000169544126531601,-0.00791482052109383,0.0822437746466434
"nerv",-0.00143841767556528,-0.0830562023503756,-1.59701649501564
"salem",-0.000815596610817842,-0.0625413526916951,-1.59701649501564
"bulli",0.00058843022530205,0.0416653970978194,0.619599430513065
"X73",-0.000708183962254694,-0.0323314407002399,-0.161365019244512
"meticul",0.00157012069435025,0.0992198476946177,1.01315337730014
"unrel",-0.00231168250068369,-0.0923486460244338,-0.890789641988882
"tenur",-0.000728890029063518,-0.0328006929172314,-0.161365019244512
"rabbi",-0.000539575162457548,-0.0282213632479989,-0.161365019244512
"landmark",0.000692313535926103,0.0357265972315191,0.462721736911495
"thwart",-0.00014926682343561,-0.0074264513747316,0.0822437746466434
"bench",0.00064902260195729,0.0345915603933633,0.462721736911495
"acquitt",0.000227588938860708,0.0204840495611964,0.462721736911495
"recipi",0.00132820455123463,0.0912566494341886,1.01315337730014
"ineffect",0.000300708736995961,0.0148878507065518,0.286098952734267
"carv",0.000623049407852798,0.0338923346764171,0.462721736911495
"log",0.000223568628987087,0.0128370257861869,0.286098952734267
"louis",0.000274213353165229,0.0142168467359557,0.286098952734267
"lubanga",0.00074853236686635,0.181261278016435,5.2589818453
"barbara",0.00100201670019807,0.063757239556165,0.761574380970882
"slight",-0.000750843383110321,-0.0332909886428155,-0.161365019244512
"defector",-0.00127937446209471,-0.0783300498182327,-1.59701649501564
"teeth",-0.000652569985476585,-0.0310359869856318,-0.161365019244512
"gao",-0.000400359017405756,-0.0438181836664727,-1.59701649501564
"rafael",-0.00240075351992754,-0.0941109650401119,-0.890789641988882
"rubin",-0.000825042640657075,-0.0461603972918261,-0.468174346382192
"X76",-0.000129762219459601,-0.00692426736864179,0.0822437746466434
"X71",0.000692313535926103,0.0357265972315191,0.462721736911495
"acut",0.000286850522910416,0.0145407499032468,0.286098952734267
"chiapa",-0.00112013684074857,-0.0732934398364001,-1.59701649501564
"truce",0.000154293859114994,0.0106643232969591,0.286098952734267
"bottl",0.00117939616040752,0.069170653760959,0.761574380970882
"scarc",0.00102647339231058,0.0550303008550121,0.619599430513065
"mayo",-0.0017876301815876,-0.0925909208423035,-1.59701649501564
"basement",-0.00111356100512086,-0.0640948959481095,-0.890789641988882
"idi",0.00123800888858356,0.191131215403852,2.93240323660191
"a11",0.000679500043868015,0.0592327186905582,0.891965651504401
"estonian",-0.000215631276064294,-0.0282047539980916,-0.890789641988882
"connecticut",0.00021209420959206,0.0293329965791032,0.761574380970882
"birthday",-0.000127118882787917,-0.0068533786950664,0.0822437746466434
"toilet",0.000257215922381488,0.0137691745788117,0.286098952734267
"anguish",-0.000708183962254694,-0.0323314407002399,-0.161365019244512
"purport",-0.000112946671115439,-0.00544933933582673,0.10604188890558
"tarnish",-0.000110144997850155,-0.00538132875104807,0.10604188890558
"von",-0.000105616846442497,-0.0120266753039501,-0.138126897209513
"jam",0.000570175910109241,0.0333462884249064,0.487724910820275
"heroic",0.000332094568125551,0.0167384112803764,0.310484717269685
"giuliani",0.000356717518488476,0.0263757786267152,0.487724910820275
"makeshift",0.000324530692262574,0.0165466940464591,0.310484717269685
"timet",0.000348331789941957,0.0171427268173561,0.310484717269685
"kinshasa",0.00155046171358256,0.251143821040364,4.50631367130432
"roof",0.000324530692262574,0.0165466940464591,0.310484717269685
"backer",0.000828244023886247,0.0503167948327477,0.645252092285149
"clarifi",-0.00220335990315102,-0.0888472267859005,-0.868595989919456
"horrend",0.00117418368444364,0.0699183056053052,0.787911175960902
"unresolv",0.00074044493838167,0.0380005125440044,0.487724910820275
"nicola",-0.000614145388869526,-0.0389956518715744,-0.445470466318788
"remnant",0.000757473084805951,0.0384349811902907,0.487724910820275
"breath",-0.000613356241857283,-0.0289824691788713,-0.138126897209513
"genit",0.00074044493838167,0.0380005125440044,0.487724910820275
"crise",0.000332094568125551,0.0167384112803764,0.310484717269685
"polar",-0.00170628819485444,-0.0781857035872383,-0.868595989919456
"dispers",0.000207231307554782,0.0132224225634095,0.310484717269685
"shi",0.00147996387458483,0.0883138468981328,0.919024073315443
"negropont",-0.000304815434380574,-0.0378066435170774,-1.57531064056559
"prestig",-0.000707114144507211,-0.0311188651285825,-0.138126897209513
"batter",-0.00212594429102933,-0.0872724354398427,-0.868595989919456
"illicit",0.000885038539490052,0.0520133594207171,0.645252092285149
"exoner",-5.52878170551559e-05,-0.00381260538043558,0.10604188890558
"neier",-5.95242473262631e-05,-0.00395598003591568,0.10604188890558
"stark",-0.00143745164015284,-0.0596591701762254,-0.445470466318788
"government",-0.00220335990315102,-0.0888472267859005,-0.868595989919456
"tendenc",0.000332094568125551,0.0167384112803764,0.310484717269685
"summarili",0.00119412405765117,0.0705094940545008,0.787911175960902
"rivalri",0.000911194702734059,0.0615925901036446,0.787911175960902
"disgust",-0.000666369529725009,-0.0302090141952327,-0.138126897209513
"irregular",0.00069366383331096,0.0367804972034299,0.487724910820275
"oversaw",-0.0006300645865068,-0.0293745703588189,-0.138126897209513
"X67",-0.00011589459237734,-0.0055199954675929,0.10604188890558
"delta",0.000597245783232221,0.114284272721269,2.35628893605581
"vigil",-8.13288248884811e-05,-0.00462412306350667,0.10604188890558
"mike",-0.000686137489330659,-0.0306538171557041,-0.138126897209513
"jihad",-0.00157319737957793,-0.0750745543459581,-0.868595989919456
"hammer",0.00113623624565759,0.0687792116937232,0.787911175960902
"wari",0.000220031830570681,0.0136246735286216,0.310484717269685
"savimbi",0.000262518307266746,0.106114607317151,5.23678276698536
"sao",-0.000691818449401996,-0.0497848525802623,-0.868595989919456
"collin",0.000736655497005425,0.0553802728788006,0.787911175960902
"vocal",0.00142581560578168,0.0866831984136267,0.919024073315443
"erod",-0.00011589459237734,-0.0055199954675929,0.10604188890558
"elabor",-0.000122277506690163,-0.00566996557744702,0.10604188890558
"clerk",-0.00157319737957793,-0.0750745543459581,-0.868595989919456
"eyewit",0.0006014084305238,0.0342474173199919,0.487724910820275
"abc",-0.00103499738192611,-0.0608934781815218,-0.868595989919456
"outburst",-0.0018956594774237,-0.0811752806336735,-0.845892109856052
"cypru",-0.00182858455165277,-0.0915408747503152,-1.55311698849616
"cheney",-0.000863733998105716,-0.0547940804131548,-0.845892109856052
"habyarimana",0.00207138872983354,0.286693717649581,4.48251013091161
"hector",-0.00318164795169845,-0.120749014985911,-1.55311698849616
"sway",-0.00130779980335189,-0.0556669999977329,-0.422232344283789
"herbert",0.000555028329644346,0.0419018365447219,0.671588887275169
"inherit",-6.801567346257e-05,-0.00326093099918291,0.130427653440998
"knock",0.000361351365433442,0.0185301755645167,0.335487891178465
"resembl",-7.17100248144638e-05,-0.00334832067394627,0.130427653440998
"choke",0.000378391180405459,0.0189620456000587,0.335487891178465
"ensu",0.000808026113917148,0.0407670398170925,0.513377572592359
"induc",0.000772106379555082,0.03985061697876,0.513377572592359
"lone",0.000573619900817452,0.0343485639139693,0.513377572592359
"redistribut",-0.000461505316768258,-0.0241421142680055,-0.114328782950576
"X19th",0.00142037113763914,0.087387972998297,0.946844784829069
"sankoh",0.00036582114796027,0.122150292081284,4.79041369365608
"township",0.000803955058536693,0.151673380999313,2.96917815480146
"immens",-0.00126641356109815,-0.0547791084049746,-0.422232344283789
"a9",0.000699233032806962,0.0470312423925916,0.671588887275169
"blown",-0.00135198242577045,-0.0565995145460315,-0.422232344283789
"fragment",-0.000605655285894509,-0.0276566582231774,-0.114328782950576
"baltic",-0.000617562051904102,-0.0531983099796253,-1.55311698849616
"colombo",-0.000445224855545446,-0.0324800645701165,-0.422232344283789
"traumat",0.0010567883207998,0.0578188547941322,0.671588887275169
"astonish",-0.00135198242577045,-0.0565995145460315,-0.422232344283789
"unawar",0.000755318046164724,0.0394149890057459,0.513377572592359
"pen",0.000268835602430441,0.0159829917521745,0.335487891178465
"bleed",0.0014110573643124,0.0776218031801637,0.814969597771944
"sing",-0.000543880833322419,-0.0262082983468173,-0.114328782950576
"bigger",-0.00331804758580351,-0.123310153971996,-1.55311698849616
"marlis",-0.000662052669362588,-0.0289156671762368,-0.114328782950576
"andijon",-0.0010009131414872,-0.0677260474627746,-1.55311698849616
"emperor",0.000883525930091576,0.128384294548664,2.14018911569993
"conveni",-7.17100248144638e-05,-0.00334832067394627,0.130427653440998
"terri",-2.3198322839059e-05,-0.00190443170053253,0.130427653440998
"hawk",-0.00163539398411637,-0.0865702621968884,-1.55311698849616
"slap",0.000640033826716599,0.0362825617507609,0.513377572592359
"berenson",-0.000521800458160023,-0.0489001017731495,-1.55311698849616
"trick",-0.00126641356109815,-0.0547791084049746,-0.422232344283789
"megawati",-0.00116691224622841,-0.0731268108548107,-1.55311698849616
"mirror",0.000300463808232405,0.0168970452736468,0.335487891178465
"conceiv",-0.00346666616446983,-0.126041495003161,-1.55311698849616
"depress",-0.00119103150596787,-0.0531237602511119,-0.422232344283789
"montiel",-0.000331738169453198,-0.0339579416235769,-0.845892109856052
"healthi",-0.000588932423175939,-0.0272721689820249,-0.114328782950576
"oath",0.00102449417438699,0.0661402967456135,0.814969597771944
"junior",-6.46833231669843e-05,-0.00318004503235655,0.130427653440998
"fur",-0.00124180321352842,-0.0754369158794814,-1.55311698849616
"X88",-0.00202653251065667,-0.083930618423534,-0.845892109856052
"hoc",0.0006812536801136,0.0374326789897657,0.513377572592359
"ambiti",0.000397117580064464,0.0194255910056638,0.335487891178465
"hardship",-7.17100248144638e-05,-0.00334832067394627,0.130427653440998
"monthli",0.000397117580064464,0.0194255910056638,0.335487891178465
"perish",0.00163181847729684,0.0936670127110641,0.946844784829069
"a15",0.00050879210714209,0.0323494321771814,0.513377572592359
"ortiz",-0.000567731599953705,-0.0510069163499016,-1.55311698849616
"demobil",-0.000235681957856608,-0.017252423703405,-0.114328782950576
"carnag",0.0018320052265581,0.117916548520389,1.18501699152801
"krajina",-0.000701526275033974,-0.0566995361276639,-1.55311698849616
"meantim",-7.37118990898324e-05,-0.00339473523569574,0.130427653440998
"disastr",0.00272021049137534,0.180792534020473,1.59674594765318
"guardsmen",-0.00130713264549963,-0.0764905498747569,-1.53041310843276
"abba",-0.00161414209846256,-0.0849999821695914,-1.53041310843276
"stuff",-0.000546669340158623,-0.0251423235461596,-0.0899430184151583
"percentag",-0.00317180669337729,-0.119151992178339,-1.53041310843276
"munit",-0.000437394541426859,-0.044247081653291,-1.53041310843276
"izetbegov",-0.000923780854219972,-0.0643031770635482,-1.53041310843276
"dostum",-0.000507925965436557,-0.0476813079142448,-1.53041310843276
"imper",-0.00223366269510965,-0.0867542382305831,-0.822653987821053
