"","ld","smd","stlogoddse"
"jacqu",-0.00190816097325155,-0.176742112381228,-0.876594093033206
"secretli",0.000853793899304786,0.0999697875815824,0.406953154645652
"neg",0.000118721715280482,0.0133265462720987,0.0753281305164921
"kerri",-0.000336519466265993,-0.087500454097374,-1.84783488161622
"legislatur",0.000259780823812166,0.0324293508536888,0.164779018363502
"counterterror",-0.000926303149711008,-0.113136620944677,-0.672262976394641
"francoi",0.000464987711828243,0.0696378975220644,0.368736172872473
"donat",-0.000467052883161859,-0.053643211840582,-0.236372632813309
"bag",-0.00129858580916334,-0.133955934807799,-0.672262976394641
"jungl",0.000414074504290335,0.0481568093795486,0.219068800177935
"neglect",-0.00093487454114456,-0.095293948967613,-0.421313685765754
"maria",0.00168352017014494,0.251278059861951,1.11421310839746
"upheld",0.000474521040927777,0.062199404931443,0.301832381331383
"cash",0.000127339465615775,0.0150218798993503,0.0862961979574166
"breach",-0.00131940975435841,-0.133669547365331,-0.662950426799623
"leahi",0.000480088927138451,0.0905699822582797,0.567032563393115
"a3",-0.00155907127361054,-0.176242287986956,-1.30871981580014
"pastor",0.000234416335756322,0.0500950044597098,0.380973260979662
"dirt",-3.95601410395678e-05,-0.00555586761489751,-0.00957494883530715
"boss",0.000802820705755842,0.103167663253346,0.457150476159333
"bargain",9.34869233827362e-05,0.0128711753733373,0.0862961979574166
"applaud",0.000706830775515064,0.0759130110454034,0.301832381331383
"retreat",-0.000312067215571824,-0.0322491153135097,-0.113072335831763
"delic",-7.01346640994449e-05,-0.00739757426635437,-0.00957494883530715
"foster",0.000472451365845365,0.051439532654912,0.219068800177935
"headlin",-0.000370175325676314,-0.0466741842280428,-0.226299899593702
"ap",4.38260784629212e-05,0.00466194481446158,0.0392070907672764
"X1968",0.0011357363484331,0.195570293263242,1.01257278998556
"reader",-0.000625250502254609,-0.0920173362130951,-0.662950426799623
"raul",0.00283379404677095,0.467323506493225,2.64990252884066
"harvard",0.000351668826267971,0.077515825059056,0.567032563393115
"incarcer",-0.00163009432868047,-0.161973612879601,-0.867510063917773
"advic",0.000113686459643888,0.0141937497864398,0.0862961979574166
"clinic",3.55660876676499e-05,0.00419970581549893,0.0392070907672764
"X1944",-0.00159704723968292,-0.178375834813271,-1.30871981580014
"ricardo",0.00237778629179897,0.350083620933103,1.50947036917674
"sick",-0.00156624237184046,-0.152344944181129,-0.759458893147666
"shadow",-0.000824186567199726,-0.0820142070202469,-0.34231318967698
"tudjman",-0.000836451696068852,-0.140128468969289,-2.35240936203963
"yard",-0.000588198353597109,-0.069284841281386,-0.34231318967698
"suburb",-0.000271011486964987,-0.0287807868421031,-0.10257098612523
"koizumi",-0.000503750816135319,-0.10874613371455,-2.35240936203963
"naval",0.00141219859220115,0.227051779148865,1.09894674589176
"gunfir",-0.000942528526470941,-0.0943131803896393,-0.411507772548371
"roadsid",-0.000951633339204898,-0.106816726703739,-0.565966761540415
"tariff",-0.000828618033372188,-0.109771703417027,-0.750146343552648
"worship",-0.000606140051004152,-0.07563305258807,-0.411507772548371
"tragic",-0.000452859979710096,-0.044295327090137,-0.157954330951108
"subcommitte",0.00123923441400686,0.189075402853831,0.894142226236335
"whip",-0.00135212104107325,-0.140223563221843,-0.750146343552648
"osama",-0.00163305899931698,-0.184847123244297,-1.52169064567312
"strict",-0.00109831668495339,-0.108475132645938,-0.485729587008893
"administ",0.000217717827605455,0.0269033833265841,0.143172628465879
"viciou",-0.000181704948425527,-0.0179856667119067,-0.0496025522066456
"background",-0.000407555022283164,-0.042021259589158,-0.157954330951108
"ukrainian",-0.000296725938060684,-0.0834610222320815,-2.35240936203963
"stolen",-0.000754707763891867,-0.0784812177259009,-0.34231318967698
"lengthi",-0.00164522830839914,-0.147734314793783,-0.653519250157183
"fix",-0.000462155059848588,-0.0496437632634755,-0.205733754775722
"depict",-0.00159790296254011,-0.157590387274957,-0.84900064440416
"weather",-0.00162228681778689,-0.152129468397763,-0.740715166910208
"blast",-0.000851052502860121,-0.0998440453953869,-0.556289026331849
"taught",-0.000242958912138955,-0.0259902256110713,-0.09191854098222
"su",7.4347765601652e-05,0.00882816505514896,0.0613081564927692
"impli",0.000322123528633199,0.0340565382187202,0.154650831740953
"slip",-0.000546510924794153,-0.0539846467364934,-0.205733754775722
"teheran",-0.000778094093504968,-0.134354489588365,-2.34375029969104
"closest",0.000492683756777293,0.0550588678298041,0.242573263648378
"aziz",-0.000396360034630659,-0.0958917077095871,-2.34375029969104
"deplor",0.000423394910309007,0.0454402567561252,0.199219147826538
"pride",-0.000488857621229173,-0.0510577926043554,-0.205733754775722
"shake",-0.000257998315958422,-0.0323505466776563,-0.147452981244575
"fish",5.4104215174625e-05,0.00753098937020302,0.0613081564927692
"straw",0.000244575674188617,0.0724592603186401,0.702012854450026
"mock",-0.000766702477580493,-0.077752454843485,-0.332240456457373
"artist",-0.000847472030678547,-0.104921021093983,-0.643966384998331
"upper",0.000240643451535005,0.0342574461845899,0.199219147826538
"slogan",-1.70508564534259e-05,-0.00197131339032782,0.0122010709624153
"appal",-0.00152232389235473,-0.140622026832995,-0.643966384998331
"exhaust",0.000102208726461082,0.010350956233006,0.0613081564927692
"fabric",-0.00102521401347144,-0.102065558291291,-0.465986141391966
"roll",-0.00128938618609721,-0.12143791468437,-0.546483113114467
"treasuri",0.000574398870244694,0.166982386817004,1.47149214704104
"wake",-0.000373736411512912,-0.0375875676343391,-0.136800536101565
"explor",-0.000612522868013642,-0.062280674409479,-0.256810698927197
"justif",0.000429866418563056,0.0470648272627413,0.211064650582648
"chill",-0.000875447331302551,-0.0816156557934281,-0.32202879256489
"jesuit",0.00115928859655831,0.274788087465892,2.08567156595858
"fort",-0.000405769513068129,-0.0600438138566092,-0.39149750692922
"mobutu",-0.000524314837003367,-0.109630552043031,-2.33498876767832
"interrupt",0.000227420851661737,0.0243194900967004,0.120210364990687
"unleash",-0.000120465224524671,-0.0121622598801909,-0.0278265324089232
"wouldn",-0.000689240150178473,-0.066065912407869,-0.256810698927197
"marriag",-0.000561315460748707,-0.0963603825219241,-0.96311924048094
"alfredo",0.00307018636125264,0.464375224675908,2.35642530353773
"adher",-0.000667175073159693,-0.0649998057828989,-0.256810698927197
"upset",0.000815051116505398,0.0914361015725789,0.379146718273326
"policeman",-0.000176168633634214,-0.0210033892377464,-0.0811105886254221
"dna",-0.000207264945878158,-0.0533135547421365,-0.72148456654279
"victor",0.000923015644186919,0.12495047587339,0.585774799030954
"overwhelmingli",0.000160762654406869,0.016041246979274,0.0840893252414715
"evalu",-0.000269235029002297,-0.0307152103726666,-0.125992583744767
"massachusett",0.000450442594358604,0.0688833393053392,0.392022264452937
"row",-0.00105739899781163,-0.108636156135159,-0.536545580714922
"nightmar",-0.00060106737088301,-0.0663882995633243,-0.311674311639393
"solitari",-0.000396255066375567,-0.0435224878012988,-0.184579959926179
"X1971",0.000989286481021928,0.182060935451234,1.05116318736196
"rahman",-0.000924239681697049,-0.14467574007446,-2.32612231155125
"madelein",-0.00161716796704728,-0.141821336809821,-0.624482736572383
"forg",-0.000206650799402339,-0.0314300334373737,-0.184579959926179
"leteli",0.000755251872288691,0.234912302167818,2.61192223892222
"haradinaj",-0.000247491936551616,-0.0748658800685979,-2.32612231155125
"sanchez",0.000245250111488565,0.0476492939800562,0.351205784821393
"pamuk",-0.000503105756043032,-0.106741438263899,-2.32612231155125
"ear",-0.000201089521818686,-0.0211662359137845,-0.0701425211844976
"narcot",0.0017661677265701,0.31223841801472,1.71228237314341
"takeov",0.000381549202000128,0.0505808445937797,0.266848463355984
"abstain",0.000590039110923419,0.0834769770514003,0.432050444483159
"portion",0.00024297940442454,0.0264387180261725,0.131869325705021
"digest",-0.00211960846225919,-0.192827212546859,-1.09809251395709
"affili",-0.000871403732268701,-0.0866126550388417,-0.381285843036737
"destabil",0.000814352546702489,0.088113283126156,0.364081331001004
"phrase",-0.000558369070837507,-0.0732479633626566,-0.445701744279876
"calif",-0.000608691947723692,-0.0593161439975281,-0.235656904077654
"cousin",-0.000663273028072237,-0.0743425220802341,-0.37093136211124
"maker",-0.000857412365520753,-0.0845251583866991,-0.37093136211124
"lawless",0.000167793393049592,0.0177458862030917,0.0957482859558051
"capt",0.000177968375424115,0.0236882409687379,0.14371482846113
"dominican",0.000203481161819998,0.108663507156457,1.84432094028936
"jersey",4.63074609398105e-05,0.00527386693807744,0.0461152379956859
"cruelti",-0.0014785644738376,-0.13409354996098,-0.614545204172838
"scar",-0.00124802852962471,-0.123196965720836,-0.614545204172838
"brig",0.00108898552630699,0.141811377288253,0.637592818686436
"uncertain",-0.000475530752651683,-0.0462799521484217,-0.173772007569381
"autopsi",-0.000330179383696103,-0.0436866867748192,-0.235656904077654
"topic",-0.00112975618369214,-0.110893593071479,-0.526472847495316
"nikol",-0.000347434638968273,-0.0881608051945623,-2.31714838760262
"shoulder",-5.6199801073804e-05,-0.0061616373625095,-0.00539056865072698
"rock",4.79940192292106e-05,0.00536904747558117,0.0461152379956859
"gonzalez",0.000982214476097532,0.213811443670621,1.44504619836159
"pile",-0.000977624130057377,-0.0969216576046866,-0.445701744279876
"bemba",-0.000312749819559949,-0.0836445259939086,-2.31714838760262
"abid",-0.000331813589971744,-0.032727125025813,-0.115024516303843
"qualiti",-0.00035063629741403,-0.0450196970684076,-0.235656904077654
"broker",0.000162124601615915,0.0174435440007629,0.0957482859558051
"season",-0.00122645654358039,-0.115542078032606,-0.526472847495316
"dismantl",0.00117564694906379,0.131186294286897,0.523891503260115
"obscur",-0.000624419772539849,-0.0586247686274382,-0.224848951720856
"surg",0.000751526031734108,0.0912776478617849,0.418465231709882
"guest",-0.00023332469156753,-0.0262433153119448,-0.103891518019275
"inhabit",-0.000296414337697894,-0.0295793040586052,-0.103891518019275
"wast",-0.000689216999089535,-0.0683599197374555,-0.29052051678985
"proud",-0.000906748271601117,-0.0854703119627059,-0.360430012404707
"belaru",-0.000595235486869302,-0.114679524127445,-2.30806435848719
"transcript",-0.000203748205570008,-0.0293501152378703,-0.162803940128456
"detect",0.000651498996098792,0.0897447162771456,0.458974277030975
"reliabl",0.000739535994634286,0.0905465868714316,0.418465231709882
"ahmad",-0.00219301500096348,-0.220121404785408,-2.30806435848719
"seselj",-0.000409283018277234,-0.0950940485068218,-2.30806435848719
