"","ld","smd","stlogoddse"
"iraqi",-0.000296557370894866,-0.418919349058385,-2.67629128638038
"aid",-0.000291745037506254,-0.275802284388631,-0.561833184876674
"part",0.000288968896859342,0.197564664257614,0.208429520315439
"serb",0.000455976330450239,1.04821217442677,3.63712168330642
"public",-0.00015125865922434,-0.106245127879638,-0.146984565277458
"order",4.02161800443846e-05,0.0308385915239038,0.0325200571008795
"arm",-0.000203577864581682,-0.162953397241211,-0.265122814085594
"rebel",-0.000190476374347723,-0.229606195617421,-0.642377067546375
"continu",2.30567654291455e-06,0.00150926141052375,-0.00719575472645045
"back",-0.000129825084751617,-0.0880789010437255,-0.123378034161321
"live",5.85270486726956e-06,0.00416622006755872,-0.00341919575215495
"elect",-6.69901282454709e-05,-0.0750768848680494,-0.176934303247323
"execut",-0.000289204401437172,-0.232467902557301,-0.418670292615792
"told",-1.62192658108587e-06,-0.00115500739415703,-0.0104723352350472
"command",0.000254788804294405,0.234642543226395,0.365186621965675
"peac",3.16658564329225e-05,0.0256206820799096,0.0318191614646592
"victim",1.24972714121859e-05,0.00948422801460467,0.00552340684624609
"commit",0.000219223285420157,0.135033256690348,0.149077465960609
"hussein",-0.00021598940510328,-0.3215176911036,-2.19586897771761
"long",-0.000139796680870233,-0.0815647573434191,-0.108541598640551
"commiss",-0.000265191599962194,-0.259878467702481,-0.671459648822826
"million",-0.000293405416805407,-0.215637050889376,-0.377354909162667
"meet",8.66293318319929e-05,0.0809728957662031,0.137140900308905
"justic",-0.000233651748588453,-0.163597266395259,-0.273900098800162
"milosev",0.000291115925392861,0.764930557590431,3.6756891678689
"polici",-5.61559387611484e-05,-0.043003066425036,-0.0798488224347766
"face",5.93540948937336e-06,0.00352204067542303,-0.00435313281859601
"women",-3.15734133084863e-06,-0.00414514205492791,-0.0203025826046398
"hous",-2.24747071444931e-05,-0.0193965046192407,-0.0448649268674616
"watch",-0.000156567847549332,-0.112935632247024,-0.196820524549843
"amnesti",-0.000376976222973214,-0.336467312268941,-0.940743348180538
"violenc",-0.000367540902330533,-0.247001221694855,-0.434176917302925
"prosecutor",0.000381662239393402,0.365443609459342,0.625563465447623
"evid",0.000286776108615354,0.201465813111838,0.276888925868375
"releas",-0.00011920235187888,-0.08516506420545,-0.15132656480402
"found",6.77157758945733e-06,0.0043470672201103,-0.0024468333449001
"famili",-1.02200911226935e-05,-0.00773062655820541,-0.0217476563855682
"depart",-0.000277134954557827,-0.207808682565048,-0.415805994756182
"interview",-8.27606536894883e-05,-0.0540134775941731,-0.0904557119182024
"effort",-0.000272936881837495,-0.149520778242897,-0.20727896438316
"base",-0.000194316686454983,-0.114640675216091,-0.170662948615425
"crimin",0.000232371034022041,0.186816566712197,0.297883225627387
"visit",-0.000284554301365492,-0.188337912135537,-0.328833038276627
"muslim",0.000445377559326248,0.686581739517031,1.67437287625817
"union",0.000308428455416865,0.354107169555682,0.732731325735661
"remain",0.000354149229416883,0.208025107519047,0.248414845536627
"soviet",0.000156462882437023,0.445902489223697,2.02481758908251
"south",-0.000311234761321493,-0.284695764377355,-0.831045862985168
"defens",0.000134764196781943,0.100493465440626,0.154808917691127
"chines",-0.000385743466121396,-0.399299978038459,-2.16070058487239
"home",0.000153196603228203,0.120990180024761,0.197704493565581
"troop",0.000377766425356735,0.324895724736618,0.534421043119181
"serbian",0.000523791773223011,0.987206380926065,4.06328229366832
"plan",8.3200535469756e-05,0.0573517405599475,0.0811389164792857
"ethnic",0.000721590087262325,0.802441928909348,1.46844191246558
"ms",6.24239713177815e-05,0.0751229023296872,0.190740808381192
"campaign",0.000108696975911237,0.0729181309938923,0.102703325156003
"diplomat",1.91609812250674e-05,0.0145748762246008,0.0180816116155826
"question",3.78762408348094e-05,0.0230460709877847,0.0250766197408027
"villag",0.000144011609264484,0.151704311962601,0.336996854654902
"murder",-3.10402621311598e-06,-0.00228326982530585,-0.0125931517384368
"council",-2.26069196361932e-05,-0.0200879596229933,-0.0529633429888206
"show",3.8054977097208e-05,0.0228357419424971,0.0247837202460646
"democrat",-0.000262016309251898,-0.165174274649053,-0.294060903978057
"involv",-0.000148751601742337,-0.0809198205503895,-0.122208379193006
"act",0.000146226180458628,0.112264959348915,0.191685162639413
"action",1.9303441719542e-05,0.0113568149305996,0.00811724712304703
"prosecut",1.08811233510108e-05,0.00765376768545812,0.00495654451058216
"held",5.05899251724636e-05,0.0275085756114197,0.0285592858037412
"western",0.000546270384511663,0.429004314798887,0.675976263988189
"document",1.37375459769361e-05,0.0144969004083421,0.0296511104691623
"legal",-0.0002673472097845,-0.167493033452176,-0.304445925921373
"children",-0.000155075422731778,-0.118347200475607,-0.261144045909625
"secretari",-0.000140802489157005,-0.0852330855832452,-0.146878348403125
"bosnia",0.0006956068140315,1.02584194619184,2.96698498454799
"bosnian",0.00063083375960181,0.99635285604287,3.27490335548255
"thousand",0.00015699584467996,0.0897783282111015,0.118159886717854
"sentenc",-7.24215357596483e-05,-0.0546319476372388,-0.11897345663392
"region",0.00012884917456632,0.0852338265311088,0.130861048910005
"control",0.000118351985381938,0.0693871564243766,0.0940904967962094
"citi",1.124805964262e-05,0.00876460354713203,0.00939835062765897
"return",-3.77370581152121e-05,-0.0227217647286026,-0.0446547938266576
"statement",3.02363485518666e-05,0.017790555823996,0.018847774674242
"refuge",0.000119703256263255,0.156021428239794,0.456451612828441
"talk",0.000110015450008248,0.0683007508507159,0.100673417486428
"ago",-0.000222058587147995,-0.108463870354951,-0.158623881167234
"camp",0.000146570744735891,0.164960035608182,0.42376309691417
"darfur",-0.000254200507024182,-0.313526539139987,-3.4776373990283
"number",5.6677962189318e-05,0.0353108050095761,0.0497100101378845
"die",-0.000139025486937994,-0.079655047864304,-0.137142155188288
"hand",0.00032954729049465,0.175982259655877,0.225914318300136
"head",1.18963830155301e-05,0.00609886906457536,0.000151697766435839
"decis",-0.000148708638651907,-0.087936952823033,-0.157526961635489
"news",9.05598456904278e-05,0.0541522568228177,0.0771974508250413
"set",-5.43093172948823e-05,-0.0272802194582447,-0.0463760532072659
"suspect",0.000302469636524616,0.246253584445523,0.463141438652623
"terror",-0.000307239023913404,-0.183214288772514,-0.349307327233056
"man",-5.17867533896281e-05,-0.0316661013759923,-0.0630201922283008
"press",-0.000138629265945173,-0.0699533883805881,-0.110539478227762
"put",-0.000142678199151481,-0.0679520491063052,-0.101841090261885
"left",-0.000160131042223716,-0.0825279373510895,-0.132987619179012
"major",-0.000113518004115033,-0.0573985273376724,-0.0923391325357982
"inform",-0.000119730814802075,-0.0757264113633747,-0.150865878806696
"oper",4.20562225866844e-05,0.0267203003760847,0.0390979840521076
"move",0.000316508600239418,0.172445310651874,0.23663400471103
"account",6.98198829231197e-05,0.0410056856193524,0.0586016684070177
"european",0.000424203331400339,0.364392945170356,0.705591277948689
"guerrilla",-0.00049894403317614,-0.35524703518729,-1.11333246179246
"led",7.84996952846863e-05,0.0384007361253996,0.0444795495073889
"opposit",-0.000316469709369462,-0.199181673512579,-0.427453374725215
"chief",0.000170616400893275,0.0917487466697542,0.126540529255614
"past",-0.000403193281912233,-0.19810953482673,-0.322632261253072
"area",0.000320464452282382,0.214640696552194,0.357360891567548
"open",4.91663641706725e-05,0.0240059206013981,0.0251757928443277
"fight",0.000100332630429583,0.0587503947135893,0.0876567390702173
"democraci",-0.000589954290150553,-0.342747872422106,-0.781326510751541
"repres",-0.00016208878977601,-0.0809920380070928,-0.130614579413314
"defend",-3.27954928701408e-05,-0.0196277086697681,-0.0428120352059952
"X1",-0.000183911233868259,-0.0952196002588151,-0.160431161134499
"protect",3.861968255953e-05,0.020648378970468,0.0239919113716353
"bodi",0.000215458060127772,0.205172531539001,0.481378035542365
"high",7.12560539453419e-05,0.0395523205068429,0.0556514680732971
"wit",0.000292277890463187,0.219827105719341,0.417955582241985
"turn",0.000308859686780235,0.158290527248297,0.215550117598373
"sudan",-0.00041420457201047,-0.374319655851852,-2.78511789851368
"record",-0.00025040052095402,-0.13608630835003,-0.250153049678052
"congress",-0.000677004888539349,-0.389107203774475,-0.990892388830649
"protest",-0.000275435566878731,-0.159555070839845,-0.322313196151747
"senior",-3.87264233730105e-05,-0.0218069917479129,-0.0458125889794973
"X10",0.000169946466100733,0.0873433967259334,0.122693748062427
"civil",-0.000468001983632722,-0.221880042772626,-0.376675181059814
"ad",0.000153697135060943,0.0732958898681212,0.0950952689215731
"kosovo",0.000392509935507184,0.728032265038976,3.48180113024114
"econom",-0.000205588775735542,-0.118091378728247,-0.235052899909268
"close",0.000305415190874838,0.152071466110536,0.209160935875019
"clinton",3.58742601089824e-05,0.0316913046879949,0.0764568590246249
"independ",0.000221533181571001,0.122270843531944,0.187883228617982
"carri",-6.53612086534007e-05,-0.0296968953816775,-0.050612808712769
"problem",-9.2985403481105e-05,-0.0487887040214931,-0.0901015918548323
"york",-0.000332075853451375,-0.153022456523363,-0.251368129263199
"rape",0.0001160301248318,0.122027539076129,0.351969224292691
"center",-0.00010973424677257,-0.0674772624790092,-0.146409099171166
"sign",5.07463199092944e-05,0.0261802412072213,0.0343785836219334
"indict",0.000491783241525727,0.528563847729665,1.299752789288
"began",0.000324361659817917,0.164933942212418,0.243113529300513
"expect",0.00011492056107132,0.0537093389297965,0.0719016526075813
"african",-0.000732976454476107,-0.467345702882661,-2.31309269739357
"lead",6.58489132024195e-07,0.000284778289047476,-0.0074402185651167
"massacr",0.000228791452527145,0.150155963535423,0.285132199121231
"intellig",-0.000273556118697329,-0.185830485047263,-0.516152144322712
"import",8.28319955073633e-05,0.0390165029194408,0.0520276227122278
"deni",-0.000269043584774826,-0.113115035982013,-0.176441029995972
"point",-0.000103665348018946,-0.0481976619391086,-0.0847207066449476
"fear",7.67894337467086e-05,0.0389751495739997,0.0567861647683132
"larg",0.000514874508423364,0.243618077737985,0.335363873717504
"receiv",-0.000327447416168849,-0.143317716027144,-0.236833812949625
"repress",-0.000235096737747011,-0.112522031851115,-0.202018045201025
"director",-0.000574407676381698,-0.236334976935922,-0.388483012303672
"vote",-0.000174124516993132,-0.11484671869471,-0.298118060173366
"find",-0.000155952022994786,-0.0720899165156228,-0.127725352219963
"arab",-0.000454127241710749,-0.353556029900342,-2.11724968135976
"pinochet",-0.000358130387245757,-0.325037089752177,-2.95026444677755
"commun",1.80047961156095e-05,0.00929930813206128,0.00889033034273997
"east",-0.000209263603937586,-0.158749912878538,-0.518014311990732
"relat",-6.35360637054691e-05,-0.0288864291752038,-0.054528364722339
"disappear",-0.000661297658508965,-0.352998011210705,-0.967671732524673
"mass",0.000357996592673206,0.226068725082835,0.42775638124798
"bomb",0.000313622672299033,0.223122214671624,0.471982242268959
"stop",0.000136776855670527,0.067522983487119,0.105929653403546
"freedom",2.54209240843643e-05,0.01561351001793,0.0260797704739022
"conflict",0.000381863228484418,0.207034850712755,0.346736243798508
"rwanda",-0.000344171109650681,-0.262685798658463,-1.09592206863389
"system",-0.000284188340114078,-0.150645770576823,-0.329966133701783
"pressur",0.000251617303700814,0.136329873430711,0.236016311071738
"life",-0.000117530980312682,-0.0537952513613707,-0.0990222406010081
"trade",-0.000240580798041068,-0.176359087525575,-0.586301834319507
"run",-6.56568299677525e-06,-0.00285338832936629,-0.0120700649069822
"agenc",-3.75036636167656e-05,-0.0206863271160632,-0.0494849226860692
"clear",0.000187831002396669,0.083573222664031,0.121155053757049
"special",-0.000261054860150103,-0.125844769813117,-0.249653405673832
"march",0.00010876002024986,0.0611265766623773,0.112594436090507
"committe",-0.000278006482401333,-0.156245850029236,-0.37520337843623
"condit",-9.87590769775012e-05,-0.0483226823979021,-0.096679366976169
"el",-0.000593636009906711,-0.404153469999028,-2.67538744459148
"role",2.82079855971506e-05,0.0126517513661355,0.0130713665445628
"west",0.000286125678624531,0.201653359006814,0.441554665658811
"central",-4.74408574378223e-05,-0.0241812175461607,-0.0540708055873598
"fire",0.00011371209976795,0.0661689818909399,0.128919890958932
"hundr",-8.76635504659262e-05,-0.0357258732516027,-0.0627270062355794
"local",6.6504892086876e-05,0.0370417724737917,0.0676837674275142
"confer",0.000133761025793396,0.119642051552697,0.347525509811399
"hold",5.3561468147547e-05,0.0226374251639171,0.0283720554018034
"north",-0.000199618758289826,-0.167556212931205,-0.71249414625624
"step",0.000241306851865012,0.105006811955179,0.157759572658124
"refus",0.000351137891974775,0.152934698097796,0.22867956995938
"convict",-0.000155597920160716,-0.07824521044949,-0.168795089219564
"salvador",-0.000566322394450906,-0.387009560677804,-3.04489705344569
"don",-6.35820477177428e-05,-0.0319235019838109,-0.0713351600493836
"result",-8.97753668013086e-05,-0.035862771357695,-0.0644924205508724
"detent",-7.96499843969057e-05,-0.0411526591730119,-0.0931910616417807
"town",0.000492682947772452,0.37391424554908,0.851474019591844
"spokesman",-3.15345520726833e-05,-0.0133428813085978,-0.0298618709369156
"deal",0.000223245977451108,0.109072120936516,0.190375732815223
"gen",-2.98772964719643e-05,-0.0127903466869407,-0.0292768955083033
"seek",-0.000404516081945039,-0.151940729790089,-0.256710571448178
"regim",-0.000627663098948053,-0.291716938295438,-0.716914127171981
"chile",-0.000524341967924701,-0.354572679019052,-2.17640649346869
"worker",-0.000251771947679131,-0.132256580668613,-0.319636301848704
"univers",-0.000453828581084579,-0.203725556688278,-0.437997682427025
"prime",0.000236400366215674,0.11388541526607,0.1978889544928
"demand",-7.00219864892121e-05,-0.0284255272359953,-0.0544633730893927
"bring",-0.000213520693462254,-0.0817297010232329,-0.139257815039172
"nato",0.00047274088701028,0.670152849695345,2.90803278476065
"situat",-0.000168539872342803,-0.073763891986307,-0.143826025029483
"free",-0.000213083718695996,-0.0931125572369777,-0.181991395417488
"express",-0.000121654833806856,-0.0501937590520071,-0.0933997224128161
"percent",1.32846589327814e-06,0.000817425255222976,-0.00523369862382759
"activ",-0.000322128407965128,-0.130566785263967,-0.241971044572303
"agreement",0.000245616343696113,0.151647279076774,0.333143371358763
"movement",-0.00026251192563287,-0.127430358900991,-0.287364285897465
"jail",-0.000291389893101864,-0.137721444703041,-0.304466620973077
"agre",0.000150364216481724,0.0684517991398753,0.114826575130731
"www",0.000675948859987364,0.220334591826883,0.261679789523554
"nytim",0.000662299741397582,0.212767823720528,0.249923660208859
"isra",-0.000434516682926318,-0.316324588545143,-2.07293947901572
"resolut",-0.000270503059320088,-0.177355405441763,-0.609120206685981
"announc",-0.000167068922785825,-0.0676995161769495,-0.125154347114337
"al",-0.000868730417947049,-0.439161449955033,-1.89239072116882
"suggest",6.49787276057728e-05,0.0257772169221246,0.0346224620610793
"serv",-0.000162646263758838,-0.0654367631465415,-0.121240232745879
"start",7.12923216230815e-05,0.0296510759350514,0.0435157046441921
"earli",-0.000125294275165118,-0.0485550877309293,-0.0885089572526235
"senat",-0.000106346222735887,-0.0765729864472302,-0.262249209906027
"leav",0.000188566675829446,0.0800100686776128,0.12923039772494
"term",-3.46178673756228e-05,-0.0147750596978327,-0.0340013285609698
"capit",-8.42697052440035e-06,-0.00317974680249961,-0.0122025382827115
"dr",0.00019831753371496,0.249428226021134,0.99325125934218
"islam",-4.55763649590773e-05,-0.0340323475444526,-0.119719335643352
"monitor",0.000127752757080948,0.0673659669810675,0.136820765386568
"http",0.000777663128871273,0.244891815428963,0.292074134567135
"claim",-0.000147228941212801,-0.0629343915096933,-0.128951800597979
"turkey",-0.000229598859749548,-0.184090688515124,-0.914689831783011
"fail",1.22874423455399e-05,0.00459021616245738,0.000393172880750002
"train",-0.000320487740995924,-0.19143416837494,-0.641650437758468
"white",-0.000408048024392048,-0.202310164297047,-0.543809140477135
"thing",-4.01470851808365e-05,-0.0171020736416207,-0.0392563975826461
"compani",-0.000308722778086188,-0.208139110157093,-0.859586233048656
"hear",7.52761778416516e-06,0.00370241750169432,0.000970501898147444
"speak",-1.53485322708596e-05,-0.00637402543184619,-0.0186642345772356
"appeal",-6.94303101024043e-05,-0.0303710049007767,-0.0667407779927967
"brought",1.40844818302806e-05,0.00529569048211761,0.00178230320522778
"atroc",0.000704266955209641,0.348806027746922,0.618141271143742
"effect",0.000156849665354454,0.0609335593717567,0.0940658066646182
"french",-0.000113736614984839,-0.0867995411596538,-0.34073204524721
"good",-5.31877070643124e-05,-0.0224511641493653,-0.0497672627965644
"hagu",0.00106101518520048,0.796791187679918,1.84274613784106
"begin",0.000288658468121314,0.109871681371416,0.168565403852507
"franc",-0.000307475573119073,-0.167475725258171,-0.497166262234384
"decad",-0.000697613735861877,-0.241132748254149,-0.447085039580264
"process",-7.36513716405992e-05,-0.0318517574601698,-0.0701210668073328
"side",0.000418483986372634,0.189909295900418,0.336923480105124
"X20",0.000179050895868323,0.0681617819252766,0.105045706713237
"creat",-0.000130665310738904,-0.0485090896648611,-0.090401996342389
"weapon",-0.000198371070262718,-0.102111237629106,-0.267246244270344
"militia",-0.000609354360666974,-0.314568115365358,-1.13527709081128
"journalist",4.54215635755902e-05,0.024802946830147,0.0529168678964243
"X2",-0.000181793534812663,-0.0715734414502576,-0.140509109149166
"offer",-1.83878086372279e-05,-0.00717068978298544,-0.0196046139700683
"establish",0.00016365103284892,0.0624357124610564,0.0974178579646945
"argu",1.08745546272413e-05,0.00447539897259851,0.00148356919056934
"stand",0.000118182336174188,0.045973866530103,0.0722056135787335
"punish",-0.000342036374013847,-0.141605285364252,-0.304652276861341
"terrorist",-0.000212427951600184,-0.105324608976865,-0.268785908807014
"present",0.000272382849535348,0.111326789223028,0.186900458132674
"page",-1.39555342936177e-05,-0.0148173857793104,-0.0806317439002177
"beij",-0.000661466656727246,-0.363959928900721,-1.93117038091347
"communist",0.00014872423935326,0.0947403730016275,0.249027856772775
"negoti",0.000171138487620784,0.0823304356318556,0.166013389040875
"posit",-2.36300944256037e-05,-0.00889700894433889,-0.0224275891602181
"accept",7.33071018219321e-05,0.0316081649238409,0.0553295754606923
"increas",-0.000503636436729133,-0.184811261778817,-0.368482673584996
"cooper",0.000786775719715056,0.440707766380341,0.877192776084184
"interest",-0.000116130067531307,-0.0524512479569935,-0.122373841757194
"assist",-9.61798973448404e-05,-0.0380485386110089,-0.0790585888664288
"list",5.23605365994895e-05,0.0266506584222665,0.0553749303366373
"europ",0.000872423996242847,0.558337002737183,1.20833493098249
"histori",8.63552640939788e-05,0.0481442975325216,0.114199620009163
"fact",0.000165477628894594,0.0628106252934709,0.101504353375879
"popul",0.000259029154275577,0.114925322837839,0.215892353991608
"citizen",2.65459762315846e-05,0.0115585781115802,0.0169186501932257
"develop",-0.000226450269357586,-0.0959156776914957,-0.214475875980629
"detaine",-0.000335821805091566,-0.215364399095802,-0.945249826046945
"X30",-0.000165585373899292,-0.0598711125311719,-0.113553369878162
"yugoslavia",0.00118374826106441,0.919045991933718,2.4288351832006
"shot",0.000239992646296244,0.139177738544158,0.336076754700873
"demonstr",-3.17918770488831e-05,-0.0140409578725082,-0.0366911740974527
"juli",0.000223176168738382,0.126771617226802,0.3039363842182
"program",-0.000473896891274016,-0.205576371111096,-0.528918238205018
"final",0.000230660472162908,0.151769710307994,0.411125154938629
"dead",0.000221357671378967,0.107495888007093,0.225600850319927
"thursday",-9.17004765600199e-05,-0.0399852563366371,-0.0937064907025983
"top",7.12848524274797e-05,0.0266288903604677,0.0407288848209009
"busi",-0.000352760246482576,-0.177493314543559,-0.536871622112746
"british",-6.20557674558928e-05,-0.035666368515813,-0.110494444847088
"threat",-0.000153918602847092,-0.0664284211066501,-0.154600725657275
"attempt",2.27658346700317e-05,0.00842454666304517,0.00864020752650821
"small",-5.64982922835866e-05,-0.0222401781480416,-0.0503555245237401
"view",-0.000115368061018666,-0.0431765771211898,-0.088512610370436
"black",-0.000239122742476426,-0.167892955462314,-0.793169683729678
"discuss",0.000195294410560211,0.0798769411106344,0.146314296091378
"church",-0.000175164074324977,-0.121245589079098,-0.512583413939409
"alleg",3.76570908542646e-05,0.0169483288461961,0.031001800666879
"grave",0.000382821913184888,0.279505573420543,0.791831669008837
"squad",-0.000782786312145983,-0.374088132926242,-1.75544029071295
"drug",-0.000292166791650306,-0.183782070285927,-0.789627570379015
"labor",-0.000366789861012333,-0.18385504748604,-0.581876850877928
"servic",1.16730145179544e-05,0.00623468905997804,0.0101579490911783
"june",-9.55059804372781e-05,-0.0364960483132684,-0.0785143846739607
"editor",-0.000235923556621398,-0.0888439240982201,-0.186509994997665
"request",-0.000228454054775953,-0.0902978959557429,-0.199691630151865
"afghanistan",5.2713074909504e-05,0.03647903943578,0.115700854295675
"brutal",-9.55762312421974e-06,-0.00338933101895561,-0.0125722505525096
"hour",0.000218418678689225,0.0807895997748347,0.137713226779416
"friday",-0.000168505032467815,-0.0673040329956101,-0.150282017720044
"rais",-0.000177376849298571,-0.0587792629672999,-0.109093219956397
"border",0.00028550789097863,0.15453860513175,0.368822806016907
"direct",0.000150097564231914,0.0595787007846823,0.109427649237354
"improv",-0.000760445527863476,-0.264667808791655,-0.59490191927211
"X15",-8.43048091383935e-05,-0.0282045447338555,-0.0555163663183793
"front",-0.000414367777688569,-0.154840924521889,-0.343151080842425
"letter",4.55570026447943e-05,0.0242860434825713,0.0586742575997548
"decid",-0.00014344419354725,-0.0478591939924529,-0.0914116305095403
"religi",4.19587543454289e-05,0.0260046452460862,0.0744500879365728
"note",0.000196958866005723,0.0741626959724002,0.131416300746735
"constitut",-0.000325001978800331,-0.13755911526482,-0.349542806923445
"promis",-0.000254464283793517,-0.0920637871000823,-0.191472709575631
"monday",5.88967641126849e-05,0.0272251401741996,0.0575734905031099
"advoc",-0.000489553689403381,-0.186560464613774,-0.442131446607138
"institut",8.79683133531588e-05,0.0360273972975287,0.0686690138557947
"guard",-3.61158945535004e-05,-0.0167359889742533,-0.0476247206507988
"school",-0.00010191168222698,-0.0534487304505278,-0.162567908717489
"reagan",-3.91141623275852e-05,-0.0263056786973289,-0.102993406245578
"earlier",-0.00029603773978926,-0.0923321409249176,-0.167497456735309
"practic",-0.000119579381126242,-0.04404533023043,-0.0948018538400776
"wednesday",-0.00022228870257874,-0.0891248338302782,-0.209993614925315
"suffer",-8.84507543669776e-05,-0.0312677876513709,-0.0660314345127534
"warn",0.000281535665426767,0.107451102858679,0.196050707755587
"play",9.08080497080252e-05,0.0373098518642532,0.0727212172477792
"expert",4.86765111699437e-05,0.0204925227459971,0.0388853032208881
"detail",0.000203724345372556,0.0718945560666448,0.12313819227707
"secret",-8.30083879065122e-05,-0.0384597294333611,-0.104857798945577
"sanction",-1.5133025842225e-06,-0.000906412060290895,-0.00915985829529422
"privat",-0.000428070592856247,-0.166136298227537,-0.406640176821676
"detain",-0.000121319085108976,-0.0490352780960297,-0.116652354945709
"april",-0.000149323221215421,-0.0540789693705385,-0.115423170299722
"reach",0.000140126160283471,0.0489129802042157,0.0833559092290134
"build",0.000119320134676676,0.0454441070252877,0.0846555608579367
"alli",0.000449302506004479,0.184230311569305,0.356423068298499
"tuesday",0.000186145482247323,0.0766762683823178,0.156140050940392
"condemn",-0.000349448173979842,-0.123653733371261,-0.270249315550905
"dozen",-0.000192111050846401,-0.0621015371976105,-0.120856739764847
"anti",-2.63574855161931e-06,-0.00203063212801636,-0.0147492786297109
"paramilitari",1.44390617164555e-05,0.0109102734613708,0.0386057910908767
"young",-0.000186541899270152,-0.0697427589360173,-0.158295992956172
"articl",1.85375714720396e-05,0.0105550127266281,0.026668077282096
"ground",0.000428689412176617,0.162733970598471,0.301203193245796
"prepar",0.000369997671880649,0.128986867235635,0.223904106096131
"X11",-9.25333074429266e-05,-0.0323796295589496,-0.0705041070080824
"requir",-5.84783575354501e-06,-0.00210275883918011,-0.0102982619895496
"propos",1.59008566498073e-05,0.00711089035585964,0.0115635844928722
"air",0.000216315144912519,0.108087923743385,0.26849977438369
"newspap",1.42200942631569e-05,0.00585898737156065,0.00737939550247401
"X3",-0.000345827689665393,-0.11404153495946,-0.235923834713438
"ministri",3.9093435530192e-06,0.00185697966516724,-0.00108946997492536
"student",-0.000547631147667473,-0.258533971008693,-1.02397728619385
"half",3.27701238774748e-06,0.00107117396434872,-0.00404940686500036
"karadz",0.000337748484105075,0.474537001671214,2.83314452328749
"declar",0.00015222801456527,0.0556289829403272,0.104443232642949
"conduct",0.000103067519485209,0.0335552570702591,0.054552099790187
"file",-0.000400657020561575,-0.180915113832319,-0.586213181781005
"estim",4.76095074542673e-05,0.0174454493589043,0.0300915343160039
"urg",-0.000489388739387682,-0.148347997696134,-0.292470993912295
"cite",6.47712341395705e-05,0.0217872217308287,0.0355237324433307
"hard",-3.34525854941158e-05,-0.011241521385333,-0.0278146993300992
"televis",0.000219823800669678,0.0989975065814851,0.230278500936984
"feder",0.000346251635839634,0.158948515116366,0.364271547769034
"saddam",-0.000545363349119858,-0.286389195055422,-1.60068625110778
"societi",-6.37414916295793e-05,-0.0273249313139579,-0.0751783624905388
"measur",-6.73682816897009e-05,-0.0262723206212625,-0.066376470304645
"jew",3.17019154308804e-05,0.049600449971909,0.387035430531911
"X1990",0.000334928648218789,0.115820554579692,0.209683987300428
"street",-0.000171558997119341,-0.0669385038437296,-0.167055350924227
"X5",0.00010281439064108,0.0353249491673981,0.0629974874963287
"pass",8.32776248001891e-05,0.0304541928942827,0.0575306714719827
"father",-0.000120733095809385,-0.0629480732007011,-0.212680012334577
"provinc",0.000325135371140257,0.154630479903078,0.372534093071859
"peacekeep",0.000496330247116489,0.300857404702154,0.824646675814493
"interrog",-0.000425597979743479,-0.251272137860365,-1.61711047022683
"limit",-0.000123938017340334,-0.0395290873133764,-0.0817296038228369
"money",-9.93885794386479e-05,-0.0399715741482722,-0.103495542139924
"exil",-0.000487777205134186,-0.191064513181845,-0.545235641656419
"approv",-0.000285991111334974,-0.101962406993882,-0.238983960481695
"khmer",-0.000382215640307867,-0.258303542479388,-3.08899772351117
"albanian",0.000402299895377229,0.545565888100725,4.23571844873268
"emerg",-0.000176080967639237,-0.063330156922995,-0.146974289416783
"land",-0.000345824515230009,-0.131090759577272,-0.337089741915538
"insurg",-0.000553266117300342,-0.239862103384175,-0.85415551721977
"kidnap",-0.000434123318473881,-0.175235638645683,-0.514041092952739
"mission",3.57529081711413e-05,0.0163502961301322,0.0379806610657662
"acknowledg",-0.000348450538703107,-0.107251727799745,-0.218349036505199
"comment",-9.24154907008873e-05,-0.0297315893578002,-0.0639482427341632
"line",0.000307212386241525,0.112591368733188,0.221561307298583
"send",-0.000237335401077575,-0.0794663579662186,-0.174536517818362
"debat",-0.000343969072802815,-0.122532452089333,-0.29598716035101
"roug",-0.000393692803755349,-0.2598585267197,-3.07421973864622
"refer",4.70001720680955e-05,0.0152456075539314,0.0235300525688766
"figur",-6.57866952029756e-06,-0.002231326805435,-0.0102978994201656
"team",0.000186905094949877,0.0839780687250727,0.204959512239775
"prevent",-1.45220168811518e-05,-0.00470254277529457,-0.0149295902583679
"guilti",0.000557331448905736,0.248995063139598,0.553908904080797
"level",0.000137994294961851,0.047652811645071,0.0903642611210315
"arriv",-2.74751573214187e-05,-0.00959763029684523,-0.0262277535675446
"form",-7.94650037196125e-05,-0.0256644917275505,-0.0570409020415221
"identifi",0.000286643897292355,0.109120585639809,0.227925263304004
"taylor",-0.000248126333000039,-0.202670618683885,-2.76493421433507
"colonel",-5.80228970174491e-05,-0.051177352907074,-0.316277984197036
"liber",0.000172409636402624,0.0699378768975912,0.159200824361213
"night",0.000268537553241647,0.11849237665309,0.286341672531819
"threaten",-0.000121444452720909,-0.0376151089706382,-0.0795798563865958
"speech",2.7671143855526e-05,0.0124768951949529,0.0287377414131676
"join",6.39771378250556e-05,0.0209493079476779,0.0361616208799238
"insist",0.000369690367416673,0.125468863219894,0.237997317413577
"X12",-0.000152460039595099,-0.0481115991455672,-0.103621257016301
"site",0.000270940726782417,0.148421753084962,0.432805968461635
"imprison",9.15535054566202e-05,0.0316857164087213,0.0612589379080255
