"","ld","smd","stlogoddse"
"congressmen",-0.0010696973250455,-0.134491721861393,-1.87161445305394
"casanova",-0.000501863854701552,-0.095712946121089,-2.47204393717148
"distant",0.000649995673081189,0.0621657277319343,0.35360303222517
"rotat",0.000223796310673124,0.0206873565559447,0.141126678409351
"acquiesc",0.00090602863397199,0.0884476471427567,0.486239788793628
"hinton",-0.000327993760356355,-0.077376755686476,-2.47204393717148
"mainstream",0.000755212832715376,0.0807513893607679,0.486239788793628
"unhappi",-9.51905682798791e-05,-0.00859752971893152,-0.0136937211848698
"proxi",0.00164688920624149,0.207371988405976,1.29912247627292
"reinstat",-6.66989760059377e-05,-0.0071967482221969,-0.0136937211848698
"beg",6.79994280808895e-05,0.00621420177185927,0.0653313987238608
"bordeaux",-0.000874769643308738,-0.121621946736492,-1.87161445305394
"passiv",0.000870522017157586,0.0932027369383176,0.550662045519582
"strongman",-0.00260793898640537,-0.19257879490011,-1.25450305792187
"merit",0.00111438693654014,0.105452478621062,0.550662045519582
"xu",-0.000486970921290011,-0.0942820983716459,-2.47204393717148
"hierarchi",-0.00094123396256773,-0.0912322947671745,-0.600937766534474
"orient",0.000149449661360288,0.0169054216008317,0.141126678409351
"laureat",-0.000181725184764477,-0.0196323001644019,-0.0965314331831177
"autonom",6.21177858012013e-05,0.00593937441544656,0.0653313987238608
"X77",-0.00126599993377504,-0.105807546898102,-0.600937766534474
"undercut",-0.00107181857736764,-0.0896500108463199,-0.483446496822274
"gruesom",0.000765422455701999,0.0746987055890286,0.420632667915022
