"","ld","smd","stlogoddse"
"influenti",-0.00125426919969884,-0.0722945308325253,-0.759377453056918
"wipe",3.29432290377448e-05,0.00208258819990144,0.123109141737277
"roughli",3.47324034379727e-05,0.00213839405792276,0.123109141737277
"grip",0.000527196414016059,0.0346773421130021,0.417035372122931
"hindu",-0.000532044102130328,-0.05797015824049,-1.61579513415558
"odd",0.000306509027277142,0.0192287672424037,0.277455984588796
"contest",0.000517349734017499,0.0343519736812326,0.417035372122931
"a10",-0.00013647964016394,-0.0113446149975496,-0.0499997933519689
"gradual",-0.000258756466896011,-0.015620733881219,-0.0499997933519689
"averag",-0.000563699302140214,-0.0337246376374712,-0.247719751575164
"mob",-0.000559124324644035,-0.0415810860294795,-0.479116845935626
"suspens",0.000587053026700345,0.0509981281651566,0.662547722276945
"ethic",0.000210871822496508,0.016435328384174,0.290573625856045
"exhibit",0.000485039479408474,0.0568117302013251,0.888732030703653
"counti",0.000802825194511829,0.078771557654384,0.985584195023919
"paint",-0.00135770603345567,-0.0745396293622401,-0.746939454003008
"buddhist",-0.000199296983549359,-0.0196782626935081,-0.235018526255847
"qaddafi",-0.000471171283363587,-0.0587130376793088,-2.44770677151764
"antonio",-0.000789420456037023,-0.0488077785000467,-0.466548611934785
"X55",-0.00191469976066587,-0.0994645250136628,-1.10465791347179
"ammunit",-0.000772059253147368,-0.0631601550844112,-1.10465791347179
"enlist",-0.00104396686402131,-0.0653623581112691,-0.746939454003008
"devot",-0.00022019035396522,-0.0132197754068929,-0.0241868972317332
"vagu",0.000686419120919594,0.0490495136221022,0.571670537643853
"concept",0.0010776705153243,0.0780603336872786,0.799778966663953
"strain",7.49094204637203e-05,0.00458771584597359,0.149202617672372
"perez",-0.000437263004855089,-0.0419138671688422,-0.734371220002167
"afford",-0.000540424177758151,-0.0317757497544907,-0.222181464803458
"vatican",0.000522396381448126,0.0758995400270324,1.26228770643846
"margin",-0.00022273459594032,-0.0132959315719606,-0.0241868972317332
"lago",-0.00033300415579319,-0.0365772619013746,-0.734371220002167
"inadequ",6.1738722690989e-05,0.00416492429961512,0.149202617672372
"enact",-0.000534063648487284,-0.0315882037433383,-0.222181464803458
"loyal",-0.0014637895490479,-0.0863369718672088,-1.09221991441788
"X1950",0.00121794375619327,0.121407487649964,1.34209830904143
"cook",0.000521235462037143,0.0542880672824093,0.799778966663953
"relev",0.000967024599429546,0.0665475590134614,0.689827293580071
"sad",0.000503996474387868,0.0349978909971795,0.44370871527682
"abort",3.61635662263246e-05,0.00318760073144664,0.149202617672372
"couldn",5.77830179315993e-05,0.00402928885443463,0.149202617672372
"businessmen",-0.00167600693385964,-0.101665532772871,-1.59129923603024
"reconstruct",-0.000180924004491509,-0.0119832060749257,-0.0241868972317332
"safeguard",0.000658810983252186,0.048562065221693,0.585387819269763
"goldston",-0.00052982690975368,-0.0515605380406186,-1.07965168041704
"forgotten",0.00134639560569005,0.102991233737477,1.01416283846384
"mysteri",-0.00073868686759689,-0.0460305121409126,-0.441010325163079
"shape",-0.00134426834212187,-0.0728041891813668,-0.72166999468285
"allawi",-0.000277148950053246,-0.041091091531085,-1.57886123697633
"condon",-0.000463861422692903,-0.028844803864778,-0.209205630135611
"orphanag",-0.000248699341489458,-0.0353254540089672,-1.07965168041704
"boutro",4.09512160130409e-05,0.00381617929058885,0.16246519948116
"bolster",-0.000562243430932274,-0.0317567212822076,-0.209205630135611
"caution",-0.00255625609570496,-0.124793866164376,-1.57886123697633
"dedic",-0.000170382822929336,-0.0110684566375123,-0.0110692559644843
"counterpart",0.000369019218962547,0.0229739129996719,0.317246969009933
"properli",0.000372981429467067,0.0230969207376497,0.317246969009933
"print",0.00134639560569005,0.102991233737477,1.01416283846384
