"","ld","smd","stlogoddse"
"santo",-0.00122330850245101,-0.120345309471251,-2.14970083659664
"explicit",-0.000410613788002282,-0.029902092710243,-0.134754719867914
"fruit",-0.000402000215499295,-0.0295867977100625,-0.134754719867914
"momentum",4.06490797273912e-05,0.00310942190307935,0.0726956363661697
"bet",-0.000198943669247136,-0.0259514277290256,-0.252944931643954
"contempt",0.000238234379689332,0.01855752323419,0.165527310642802
"ordeal",0.000446469900467618,0.0344180517331831,0.252761826730152
"wealthi",-0.000169089187033331,-0.0128059179130616,-0.0268918265346275
"capitol",0.000950143561422043,0.0908760038948628,0.631163984882606
"punch",-0.000679308567816035,-0.0558573410259876,-0.384332715277178
"corrobor",-0.000665730616548828,-0.0474728668356224,-0.252944931643954
"thick",-0.00038665364947547,-0.0290165567950296,-0.134754719867914
"X180",0.000207924798407172,0.0173368798770596,0.165527310642802
"romero",-0.00172859206287049,-0.135563699823618,-1.53934174826449
"bombard",-0.00206939904159927,-0.139648057887731,-1.17583814659963
"transpar",0.000233855039178228,0.0183861653659242,0.165527310642802
"monument",0.000368883314845159,0.0312848946037611,0.252761826730152
"stifl",4.31637170594372e-05,0.00320415644803809,0.0726956363661697
"beard",-0.0016425123546349,-0.116168064342849,-0.913236628418389
"a18",-7.13559954197115e-05,-0.00831894072953297,-0.0268918265346275
"secreci",0.00060466531500956,0.0483176353036493,0.33530443628844
"reaffirm",-0.000162311118716159,-0.0125466253862753,-0.0268918265346275
"anderson",8.16156598806244e-06,0.00139328846847168,0.0726956363661697
"levi",0.000233454443609924,0.07546132125148,1.42577498767889
"heighten",-0.000611107452617852,-0.0454836159640427,-0.252944931643954
"scott",-0.0022167768401941,-0.142933555048488,-1.16035955335958
"broaden",0.000642812903201638,0.0511409439244961,0.35460933222444
"perfect",0.000845951444611483,0.0867671635498184,0.652375659704202
"taxi",-8.8268652150299e-05,-0.00820205404627981,-0.00917915262090758
"pool",-0.000768082266415102,-0.0655428071877331,-0.516751701806936
"jordanian",-0.000996884888277597,-0.107681293280385,-2.13476063480925
"exposur",0.000277264890978459,0.0281646265139506,0.271642418614483
"mauric",-0.00127767402135058,-0.108513367237668,-1.16035955335958
"alexand",-0.00187779441912723,-0.12262988446953,-0.897474020120478
"entertain",0.000285795905944994,0.0217369716412099,0.184001850269465
"harshli",0.000654563959849732,0.0516062725270244,0.35460933222444
"tomanov",-0.000542513122819579,-0.079437008442694,-2.13476063480925
"currenc",0.00103180397666774,0.0958255412424539,0.652375659704202
"insuffici",-0.000677739131267129,-0.0464064121000903,-0.235933771476812
"pension",-0.000861489044908251,-0.0765421815013049,-0.689732671387963
"raznatov",-0.000213396996039628,-0.0498209388591235,-2.13476063480925
"represent",0.000251718089879431,0.020399909977772,0.184001850269465
"uncomfort",-0.000142420278082396,-0.0104185023465444,-0.00917915262090758
"crusad",7.14277678097217e-05,0.00564138545976781,0.0907812226083039
"multin",0.00033199639584556,0.0418537799454888,0.433626171089327
"stamp",7.84157630030713e-05,0.00591090421896659,0.0907812226083039
"loom",0.000285795905944994,0.0217369716412099,0.184001850269465
"larri",-0.000661702070662077,-0.0458540772584342,-0.235933771476812
"gomez",-0.00087727515951827,-0.101014954541566,-2.13476063480925
"alik",-0.000661702070662077,-0.0458540772584342,-0.235933771476812
"samphan",0.000880215835365313,0.222018212722419,4.81143393197495
"sanctuari",-0.000661512377618064,-0.0608261258930884,-0.516751701806936
"fascist",-0.000875149354609342,-0.0837169476730046,-0.897474020120478
"analyz",-0.000646406422967594,-0.0453210061739893,-0.235933771476812
"load",-0.000753342869444576,-0.0574770080543058,-0.367651877565509
"chariti",-0.000766693926009164,-0.0579840870106549,-0.367651877565509
"angrili",0.00101039326450373,0.0809411843011563,0.509281410296482
"zemin",0.00306868059658222,0.3867941872608,3.04432517171194
"unpunish",-0.000145509997501951,-0.0105309074445929,-0.00917915262090758
"revel",0.000274992566620757,0.0213221755382661,0.184001850269465
"maim",-0.000557576356363478,-0.042091934536928,-0.235933771476812
"drama",-0.000567673679153656,-0.0424713524294487,-0.235933771476812
"texa",0.00040806824924763,0.0341682675326287,0.271642418614483
"metal",0.00045115098972273,0.0359267154086071,0.271642418614483
"koran",-0.00194300621312029,-0.150333182448081,-2.13476063480925
"conscious",9.21236832456627e-05,0.00775764388096513,0.109255762234967
"clock",0.000892500025801666,0.077281450162922,0.529981925605641
"silva",-0.00139256743253725,-0.126128492484791,-2.1195560021949
"infect",-0.000418534353943379,-0.0352559953112586,-0.218578941157087
"nonprofit",0.000111602401587893,0.00853848780856886,0.109255762234967
"hamper",-0.0003549499719859,-0.0250094789414228,-0.0996872156344694
"settler",-0.000986373319730103,-0.10038362668996,-1.50865852241009
"emmanuel",-0.000598783780631358,-0.0782126926406825,-1.50865852241009
"zimbabwean",-0.000989761843860457,-0.0944253640347639,-1.14459694506167
"nixon",0.000628415457900293,0.0894423131805115,0.875308250254939
"moon",0.00131958024765027,0.109625186880151,0.674124379579451
"servant",-0.000801910247885013,-0.0578794108405722,-0.350640717398367
"evad",0.000120997813082243,0.00889063852233873,0.109255762234967
"crippl",-0.000363264568600251,-0.0253007031246953,-0.0996872156344694
"gaviria",-0.000159783709572728,-0.0427239440495016,-2.1195560021949
"sect",0.000283528180858676,0.0473257800082876,0.603273372514761
"ghali",0.000139831375476279,0.0161313923477515,0.202882442153796
"convey",0.000370525005407744,0.0337197338376207,0.290947314550483
"quell",-9.29465887591511e-05,-0.0071786817067733,0.00890643362122666
"unpreced",-0.000878563311352449,-0.0605825782069236,-0.350640717398367
"X900",0.000647713157327271,0.052629526970034,0.374358042965034
"doctrin",-0.000359691500257623,-0.0326837975485904,-0.218578941157087
"habit",0.000263294502528527,0.0221355560006176,0.202882442153796
"criteria",-7.92048503702266e-05,-0.00662679993002781,0.00890643362122666
"X130",0.000895429066423252,0.0774081588938883,0.529981925605641
"dispos",-0.00038565613322973,-0.0338428980235615,-0.218578941157087
"desk",0.000434868408152032,0.0365303897746738,0.290947314550483
"pillag",-0.00271222768867443,-0.166458239187416,-1.50865852241009
"valladar",-0.000387875347450262,-0.0665658031959562,-2.1195560021949
"lawrenc",-0.000216316943092706,-0.0195238894071668,-0.0996872156344694
"flower",0.000720420008909745,0.0628557412815473,0.453839584862744
"arraign",-0.000977557358619091,-0.0938413914534595,-1.14459694506167
"withdrawn",-0.00161249721279303,-0.103107432326266,-0.673369571255216
"czech",-0.000165168620218784,-0.0213593074056777,-0.200866267243367
"estat",-0.000227242326635999,-0.0187945461262805,-0.0816016293923352
"pervas",0.00147750533025272,0.131649551777006,0.833394319091734
"bulldoz",-0.00195537819832535,-0.131181723987293,-1.12853970340991
"grass",-0.000248311574151387,-0.0196465234192096,-0.0816016293923352
"aspir",-5.01078535538741e-05,-0.00416823972415633,0.0273809732478895
"mccain",0.000174200428208506,0.0517162875343275,1.02820432505937
"X68",0.000787936957960499,0.0737317239686184,0.551193600427236
"condor",-0.000755189564982218,-0.0920340668296087,-2.10407740895485
"walker",-0.000473386673302135,-0.0645454991302272,-1.12853970340991
"random",-0.001003043350078,-0.0720646560814395,-0.483059703928125
"approxim",-0.00112710010029382,-0.076391266635057,-0.483059703928125
"luka",-0.00180435198690179,-0.142259492186616,-2.10407740895485
"textbook",0.000769887307393055,0.148486291289368,1.71229587881656
"milan",-0.00254126088008853,-0.159480095642056,-1.49289591411218
"theft",0.000122805380771514,0.0102825869477715,0.128136354119297
"bremer",-0.000506956917212142,-0.0754060426898359,-2.10407740895485
"literatur",-0.000631126242902779,-0.0500547495694626,-0.333285887078642
"provision",-0.00143538688946217,-0.104397542057959,-0.865053678335971
"ariel",-0.00177602201879357,-0.125020756545673,-1.12853970340991
"mohammad",-0.00181770403869371,-0.126479324029757,-1.12853970340991
"czechoslovakia",-0.00159333688833884,-0.118416373093885,-1.12853970340991
"cnn",-0.000208708680951002,-0.0328724992035523,-0.483059703928125
"hid",-0.001933883322679,-0.121177201969019,-0.865053678335971
"accommod",0.000422328712997047,0.0310061336028076,0.24193604883039
"enhanc",0.0012865127886098,0.103427425306932,0.647335760352297
"falluja",-0.00150864930771905,-0.128871186433106,-2.08831480065694
"untouch",0.000612059112060954,0.101309045714908,1.11847266628553
"deton",-0.0010872556767369,-0.0819547710593491,-0.639677573376405
"steadi",0.000526596487522283,0.0428334759920316,0.330909439064494
"congressmen",0.000249479838855406,0.0294823479778233,0.330909439064494
"casanova",-0.000435235952266031,-0.0653116021707008,-1.47683867246042
"distant",0.000879846322719474,0.072046158824244,0.495751774993498
"rotat",-0.00221641252769179,-0.13800565941631,-1.11217660327717
"acquiesc",0.000555202344396197,0.0439814948405503,0.330909439064494
"hinton",-0.000176510025322739,-0.0330212179834866,-0.639677573376405
"mainstream",0.000909607318776149,0.0869672290503287,0.647335760352297
"unhappi",-0.000238947174447018,-0.0179387537032035,-0.0631270897656724
"proxi",-0.000995459998618782,-0.0703369685439445,-0.4657048736084
"reinstat",0.000859345454346864,0.0781507533693953,0.572942320302485
"beg",-0.0005133711680069,-0.036212936283843,-0.182780681001233
"bordeaux",-0.000938607501044466,-0.101649135215924,-2.08831480065694
"passiv",0.000186119088302378,0.0141032134774066,0.147441250055298
"strongman",0.000806009367793884,0.0614949307141638,0.41527197204761
"merit",-0.000874374045369149,-0.0573543696063183,-0.315573213164923
"xu",0.000474082471131246,0.158512999372153,4.76498097376531
"hierarchi",-0.000769631289589347,-0.0618462110355554,-0.4657048736084
"orient",0.000163473472286981,0.0132174070589488,0.147441250055298
"laureat",0.000840295253478786,0.118704585471427,1.11847266628553
"autonom",-2.56925388210069e-05,-0.00188999099553525,0.0462615651322202
"X77",0.000176043531256059,0.0137161636235611,0.147441250055298
"undercut",0.000545327882186632,0.0435886272733338,0.330909439064494
"gruesom",-0.000739732367759461,-0.0527539754536839,-0.315573213164923
"partial",-0.000723566083968152,-0.0521743422546746,-0.315573213164923
"descent",-0.00167605473405835,-0.120009519522095,-1.11217660327717
"dulaimi",-0.00045225014084059,-0.0705587751728562,-2.08831480065694
"deliveri",-0.000617126909907809,-0.0481842522796038,-0.315573213164923
"poet",-0.000754776027849431,-0.0532876945195645,-0.315573213164923
"bold",-1.54927942240737e-05,-0.00146764527479923,0.0462615651322202
"a16",-0.00100672199198639,-0.0788611629907751,-0.639677573376405
"plain",-0.000810185113903647,-0.0552090166135045,-0.315573213164923
"somali",-0.000895240105883058,-0.0992730677831378,-2.08831480065694
"forbid",-2.68188485465967e-05,-0.00193097338664277,0.0462615651322202
"embark",0.000243978435644361,0.0176467848031276,0.167189960795892
"plung",-0.000794432665018865,-0.0531391065675695,-0.297487626922788
"perpetu",0.000446660152155158,0.0333097818292299,0.262149462603807
"paulo",-0.000763684460294474,-0.0800230897279975,-1.0954957655655
"alongsid",1.20816447471637e-05,0.000910875874901552,0.0655664610682207
"tenet",-0.000607284742068085,-0.0602112963001674,-0.62232274305668
"indirectli",0.000474920538030976,0.0418725062805655,0.351609954373653
"cafe",0.00037937067388297,0.0431129299435821,0.436483646869206
"roy",0.000352925434239849,0.0924599093549359,1.53002391840525
"banja",-0.00180272446633269,-0.139537228068763,-2.07225755900518
"cultiv",0.000196927881947344,0.0158541686385533,0.167189960795892
"bilater",0.00155688218608276,0.162574550621023,1.14663987332471
"landscap",-0.00132965097703507,-0.0890944438058893,-0.62232274305668
"consent",0.00109675956020258,0.0966812022147005,0.670244512186953
"cow",9.03176560943273e-06,0.00078755791061635,0.0655664610682207
"taint",-0.000200041852951605,-0.0150948310088006,-0.0442464978813417
"manual",-0.00025195176502999,-0.0346385817855266,-0.44799219969468
"javier",-0.00249057539724772,-0.144513422244504,-1.0954957655655
"anthoni",-0.000243197881893021,-0.0166436170668755,-0.0442464978813417
"classic",1.16171750441305e-05,0.000893195313214659,0.0655664610682207
"exodu",-0.000987348889523023,-0.0685704059796862,-0.44799219969468
"ambit",-0.00051248192479239,-0.0346793893398863,-0.16430614137457
"efrain",-0.00294356501050868,-0.168040248428985,-1.46047557232767
"lethal",0.000233821128358661,0.0172755444945525,0.167189960795892
"xinjiang",0.000699654485719601,0.172111074774496,2.7209102927815
"coffin",-0.000607284742068085,-0.0602112963001674,-0.62232274305668
"bother",-0.000987348889523023,-0.0685704059796862,-0.44799219969468
"besieg",-0.00143890041266122,-0.0926823764771957,-0.62232274305668
"X1972",0.000572661888038067,0.0459798575241231,0.351609954373653
"mullah",-0.00125519218974502,-0.116434190745503,-2.07225755900518
"peak",1.33912535140196e-05,0.000958973894662412,0.0655664610682207
"ouster",-0.000488250441456158,-0.0338495958363822,-0.16430614137457
"outright",0.00116685175446537,0.0997227323772758,0.670244512186953
"warm",0.00033717788465558,0.0289409460906173,0.262149462603807
"blockad",-0.000746226219521853,-0.0667447398536684,-0.62232274305668
"mad",-0.000922171924799004,-0.0662685316541988,-0.44799219969468
"X58",-0.00051248192479239,-0.0346793893398863,-0.16430614137457
"restrain",1.10053658475575e-05,0.000869357511835741,0.0655664610682207
"rough",-0.000387483633579531,-0.0301549662738723,-0.16430614137457
"bolivian",-0.000602633440956036,-0.0806774250800037,-2.07225755900518
"bureaucraci",0.000555455393456956,0.0582432599830065,0.517500494868747
"defer",1.28230005762925e-05,0.000938406483863854,0.0655664610682207
"unilater",0.000161121227526439,0.0143405645750494,0.167189960795892
"dili",0.000917946636117443,0.213344808055114,3.77215956300181
"videla",-0.000738479398030536,-0.0884459646745204,-2.05589445887243
"shaken",-0.00133369570521738,-0.0876638508119618,-0.60461006914296
"tajikistan",-0.000354385071820743,-0.0496992112702746,-0.814006850137435
"X140",-0.000461296589716429,-0.0314122241184595,-0.14542554949024
"miseri",-0.000450262859114294,-0.0310342766861259,-0.14542554949024
"baltasar",-0.00369393646957657,-0.197812413645807,-2.05589445887243
"abet",-0.000109166858112593,-0.0100831509661413,-0.0249416019453412
"delhi",0.00155539762549811,0.253569682341091,2.70160302227044
"magnitud",-0.00105600463046208,-0.0693506423668894,-0.429906613452546
"disgrac",-0.00170500548227227,-0.109012092670101,-0.814006850137435
"crude",-0.000686800251991218,-0.0479430858439624,-0.279013087296126
"proven",5.44865069725567e-05,0.00388058503277612,0.0853151718088145
"cellphon",0.000642820517358715,0.0572975839376076,0.458232366744454
"strife",-0.000191828111590603,-0.0133661702833684,-0.0249416019453412
"ki",0.00152011224036204,0.130164339846243,0.838430736413392
"sinhales",0.000663792929499842,0.183993041728463,4.73255588265958
"align",-0.00144794081533758,-0.0913413808769359,-0.60461006914296
"absent",-0.000472884669759882,-0.0318043250122969,-0.14542554949024
"thatcher",-0.000652704528845156,-0.0674481589715209,-0.814006850137435
"hell",-0.00129951762002892,-0.0865332975640931,-0.60461006914296
"laurent",-0.002648063351237,-0.157647614764083,-1.443794734616
"hernandez",-0.00102177260312342,-0.1040365538495,-2.05589445887243
"anaya",-0.000604416601173813,-0.0800160342913894,-2.05589445887243
"bind",-0.00073845974541019,-0.049713480999546,-0.279013087296126
"incorpor",-0.000357202042943466,-0.0276417498515625,-0.14542554949024
"X57",-0.000196425395210107,-0.0135253864200896,-0.0249416019453412
"X63",-0.000196425395210107,-0.0135253864200896,-0.0249416019453412
"X66",0.00120335434415878,0.095143924521802,0.618164740099428
"sky",0.000363613747403488,0.0376551457049733,0.372821629195248
"falun",0.000784450700245217,0.185263796546222,2.95567450836597
"mengistu",-0.000641870935296419,-0.082457979045867,-2.05589445887243
"sincer",0.00106603303689986,0.0820481439411348,0.539814162831034
"lowest",0.00151524139964964,0.149593988233413,1.04372357048819
"honest",0.000644553026367175,0.0501341332623592,0.372821629195248
"villa",-0.000187441102919191,-0.0132124476461317,-0.0249416019453412
"switch",4.89983318298628e-05,0.0036799622878729,0.0853151718088145
"bia",-0.000891575112359916,-0.0637230486675131,-0.429906613452546
"bitterli",5.70421645030894e-05,0.0039705504556111,0.0853151718088145
"disregard",-0.000201248443111137,-0.0136904312469317,-0.0249416019453412
"dismay",-0.000777444786260109,-0.0510088507295753,-0.279013087296126
"midnight",-0.000591705240018346,-0.04450035428511,-0.279013087296126
"spur",0.000877103109740297,0.0669293750611482,0.458232366744454
"fax",0.000710700052952946,0.0890015081587503,0.838430736413392
"biolog",-0.000121211316411156,-0.0106248412029176,-0.0249416019453412
"panic",-0.00132809135897956,-0.111644464330291,-1.443794734616
"divert",0.000399910241431865,0.0328096677126639,0.282849977912966
"brush",0.000293179481734987,0.0208591257653552,0.187403374569309
"unjust",-0.000608570742425077,-0.0437072371862946,-0.260132495411795
"satisfact",-0.000738769744478785,-0.0481562178696842,-0.260132495411795
"stadium",-0.000232166497299564,-0.0211752023081727,-0.126120653554239
"repeal",-0.000366965519124963,-0.0266219843090378,-0.126120653554239
"stain",-0.000150780555204484,-0.0104454745086463,-0.0051928912047474
"abruptli",-0.000421578013536466,-0.0285342702550142,-0.126120653554239
"dissolv",0.000275976838217016,0.0216077483948207,0.208103889878467
"unionist",-0.00220069371116127,-0.142116125592092,-1.42678357444886
"boast",-0.000759069371913816,-0.0488133433041917,-0.260132495411795
"manila",0.0020536614846095,0.3045688808066,3.26318353019068
"camel",-0.00095455043052668,-0.0995653407019,-2.03921362116077
"scientif",-0.000529443795161922,-0.0407669059623508,-0.260132495411795
"underlin",-0.000738769744478785,-0.0481562178696842,-0.260132495411795
"ka",0.000899573131946858,0.145180695029273,1.53745885049036
"climb",-0.00172030364213076,-0.107856136378887,-0.796294176223715
"strictli",0.000492112875974726,0.0377740497475397,0.304061652734561
"condoleezza",-0.000154437170775531,-0.0105713736380386,-0.0051928912047474
"economist",0.000535215705393964,0.0468853718561682,0.394570349070497
"X350",7.24218228583503e-05,0.00592100351981273,0.105528585582232
"hors",-0.00105295528551453,-0.0764760015836278,-0.586524482900826
"sabotag",0.000316397421347972,0.023136073988295,0.208103889878467
"inconsist",0.000739804905270907,0.055122834766932,0.394570349070497
"pragmat",0.000448820082545582,0.0429347640949967,0.394570349070497
"amput",-0.000340376368767028,-0.0384646121801,-0.411432073825883
"cattl",-0.000111474575066188,-0.00898138714644708,-0.0051928912047474
"obsess",-0.000401653092245128,-0.0278518053351783,-0.126120653554239
"reservist",-0.00213805090419906,-0.149010806663283,-2.03921362116077
"communiqu",-0.000504547198918084,-0.0468309057343163,-0.411432073825883
"paralyz",-0.000623795828131579,-0.0442505887235357,-0.260132495411795
"deposit",-0.000595453089959289,-0.0432336195726519,-0.260132495411795
"proport",-0.000138058097339489,-0.00999508395514559,-0.0051928912047474
"pollut",0.000458360386240587,0.0433886840764186,0.394570349070497
"gap",0.00134689313661359,0.109720369785926,0.717980477407039
"gulag",0.00130777594476074,0.155962150239983,1.27221607399618
"X84",0.00052062943899027,0.0462420736630616,0.394570349070497
"aerial",-0.00172030364213076,-0.107856136378887,-0.796294176223715
"quest",-0.000443582962023461,-0.0292694944976751,-0.126120653554239
"repair",9.64970338736569e-05,0.00683467039627579,0.105528585582232
"misconduct",-0.00146602680568907,-0.0995665044162966,-0.796294176223715
"merci",-0.000738769744478785,-0.0481562178696842,-0.260132495411795
"samuel",-0.00150260560216008,-0.0913571853671724,-0.586524482900826
"globe",9.43596995265085e-05,0.00675855524310553,0.105528585582232
"athlet",0.000893520087749055,0.12891537079427,1.27221607399618
"volatil",-0.00145779365858181,-0.089984609723404,-0.586524482900826
"acceler",-0.000443582962023461,-0.0292694944976751,-0.126120653554239
"limb",-0.000719527574741829,-0.0475249360573913,-0.260132495411795
"gabriel",-0.000524388639219364,-0.0595482415885677,-0.796294176223715
"gunshot",-0.000630704184938459,-0.042997669428,-0.240827599475794
"X1915",-0.00234120037225593,-0.154362241147086,-2.02220246099362
"politic",-9.33538477374526e-05,-0.00693993487249519,0.01502052256867
"ernesto",-0.00354623287185299,-0.189978917486537,-2.02220246099362
"mario",-0.00328602652607096,-0.182876253335216,-2.02220246099362
"partit",0.000436264873200823,0.0433871146272735,0.416884017032784
"decent",-0.000680625274756307,-0.0446669292074134,-0.240827599475794
"coercion",0.000676650820962382,0.0611300181974766,0.503454786541398
"carpio",-0.000204839438018832,-0.0456592287065782,-2.02220246099362
"incent",0.0012468212186893,0.0994851415698699,0.665900705319515
"unearth",-0.000518075053758645,-0.038969820060451,-0.240827599475794
"il",0.000869576455466111,0.170166828714648,2.17320188325483
"disguis",-0.00107216327579958,-0.0666161940593273,-0.392551481941553
"voluntarili",-0.000390691764216348,-0.0259500371822752,-0.106371942813645
"censur",0.00135936933648535,0.154675281438456,1.23714682869563
"altogeth",0.000136331515736047,0.00971147503941796,0.12622910089139
"swedish",0.000189906208640114,0.0189927854204638,0.229315564700063
"electron",0.000503036270735745,0.0395352303695687,0.32581037260981
"volum",-0.00143838026653101,-0.0970967543120223,-0.778208589981581
"soften",0.000588472207012416,0.0427609752618205,0.32581037260981
"facilit",0.000146149779310888,0.0100550943161848,0.12622910089139
"shackl",0.000343659710762879,0.0435648806575204,0.503454786541398
"southwest",-0.00219233281082293,-0.130450027228335,-1.04341710116491
"eric",-0.00120859745720244,-0.0803868904332638,-0.568049943274163
"deed",-0.00038088161326544,-0.0256221671618435,-0.106371942813645
"unexpect",0.0010317991018654,0.0905010676706362,0.665900705319515
"X69",0.000486116184008222,0.0388646412846939,0.32581037260981
"X82",0.000664452551854744,0.0535448409569309,0.416884017032784
"spark",-6.91746170364794e-05,-0.0059739648807332,0.01502052256867
"inclin",-0.000699069370345174,-0.0452680927562048,-0.240827599475794
"ugli",-0.000354200047982174,-0.024708430760253,-0.106371942813645
"watchdog",0.000133345489642364,0.00960453253141698,0.12622910089139
"lip",-0.00117515562014705,-0.0792669380151344,-0.568049943274163
"daw",0.00265680523883324,0.34256226601909,3.24470661596883
"ivori",-0.000813733199131313,-0.06596072321736,-0.568049943274163
"columnist",-0.000362668616724004,-0.0250020629428721,-0.106371942813645
"shouldn",0.000881254069327262,0.0697626205921691,0.503454786541398
"grain",-0.00056155072125751,-0.048210745561287,-0.392551481941553
"aboard",-0.000566610897327486,-0.0392840068525045,-0.221078888735201
"prior",0.000192301558517559,0.0131519692319914,0.147440775712986
"banish",-0.00108220895565722,-0.0828763844119352,-0.759734050354918
"contenti",0.00118207126165493,0.0905606735471256,0.610458879885777
"dorfman",-0.000325242230311686,-0.056943981169918,-2.0048476306739
"talabani",-0.00104742554772445,-0.102189422081187,-2.0048476306739
"unpopular",0.000378731914288401,0.0282500264628511,0.251064284575312
"sudden",-0.000608190593303629,-0.0406998835001423,-0.221078888735201
"tast",0.000676454590117239,0.0622599276577112,0.526991235543516
"incred",-0.000948330317133051,-0.0610589521140563,-0.373246586005552
"portug",0.00126814535859854,0.155286437459492,1.33832714704198
"heroin",0.000445273309795105,0.079472443069969,1.06104909802659
"optim",-0.000608190593303629,-0.0406998835001423,-0.221078888735201
"handcuf",-0.000640704880015794,-0.0417736412433496,-0.221078888735201
"sprawl",-6.41964185502452e-05,-0.00444814491103161,0.0357210378778282
"dole",0.000285767585194734,0.040466511818853,0.526991235543516
"mess",-6.41964185502452e-05,-0.00444814491103161,0.0357210378778282
"indign",0.000430540510389383,0.030120343345801,0.251064284575312
"stroke",0.00058153785851828,0.0512842021840536,0.43979276886744
"somoza",-0.000678769595323693,-0.0656351413064891,-0.759734050354918
"ridicul",-0.00127219505172711,-0.0808569733269709,-0.549169351389832
"cohen",0.000666830898477148,0.0885879658957441,0.917781644908536
"appeas",0.00106052663841,0.105831787255225,0.844061825651219
"erad",-6.41964185502452e-05,-0.00444814491103161,0.0357210378778282
"endless",0.000726762814144297,0.0573311899835338,0.43979276886744
"vanc",-0.00104742554772445,-0.102189422081187,-2.0048476306739
"adm",-0.00053971711382181,-0.0383403798587868,-0.221078888735201
"X1967",-5.1039020689944e-05,-0.00396620076182594,0.0357210378778282
"seeker",-0.000149879966495998,-0.0150733328347981,-0.0861585290402279
"X74",0.000183391386130093,0.0128436614315515,0.147440775712986
"carrillo",-0.00127589860861913,-0.112785285620088,-2.0048476306739
"beauti",-0.000608190593303629,-0.0406998835001423,-0.221078888735201
"devis",-5.8781645109023e-05,-0.00425641921842891,0.0357210378778282
"ramadan",-0.00119658594334543,-0.0950764893651538,-1.02533151492278
"grandmoth",-0.000450592645451412,-0.0350320350074361,-0.221078888735201
"harden",-0.000282490050771212,-0.0206937440677166,-0.0861585290402279
"X160",-6.57526351600489e-05,-0.00450173689082107,0.0357210378778282
"yell",-0.00029498249876592,-0.0211463599457386,-0.0861585290402279
"adjourn",-0.000746044280791548,-0.0541566549831252,-0.373246586005552
"drown",0.000621025710136608,0.0453722554355752,0.348124040572097
"ceil",-0.000462055954314549,-0.0340953623296199,-0.200865474961783
"vermont",0.00118295140073302,0.091940454862443,0.635359909850789
"menac",-0.000936511131230736,-0.0590526229418479,-0.353497875264958
"distract",-1.98087353126256e-05,-0.00141098423081438,0.0569327126994239
"despair",-0.000505380301962623,-0.0356580163455586,-0.200865474961783
"tightli",0.000897563043447653,0.0651594725765742,0.463329217869559
"carolina",-0.000312494949313285,-0.0202190279341128,-0.0654580137310697
"backlash",0.000681595292941343,0.0489999482983643,0.371032792406753
"shin",5.7574275113622e-05,0.00798412508813416,0.169189495588234
"espionag",0.000601760722035989,0.0597768181311476,0.551190751761484
"kandic",-0.000344644105144777,-0.0580040207700505,-1.98713495676018
"platoon",-0.0010422783248597,-0.094425151504122,-1.37363048397328
"cautiou",-2.02625263439878e-05,-0.00142705457396192,0.0569327126994239
"elliott",-0.00221591387723141,-0.127592066331575,-1.00685697529611
"constantli",-1.78527689560483e-05,-0.00133951190538976,0.0569327126994239
"despot",-0.00149573029919749,-0.0958245013477632,-0.740853458470587
"guess",-0.000296404316718814,-0.0196916012649374,-0.0654580137310697
"irrit",0.00136030215652659,0.106598270670413,0.716446169480748
"beach",0.00151776475575602,0.134824262703972,0.945948851947719
"commonli",0.00138594761143468,0.107598414806243,0.716446169480748
"alpirez",-0.000567911569903803,-0.0744582852489888,-1.98713495676018
"protocol",-0.000222077179520656,-0.0170447539985141,-0.0654580137310697
"jointli",-1.98087353126256e-05,-0.00141098423081438,0.0569327126994239
"hung",-0.000583909156360479,-0.0383283979685753,-0.200865474961783
"strang",-0.00080154172107754,-0.0546318348648966,-0.353497875264958
"feud",0.000603424172036553,0.0461045388143796,0.371032792406753
"neglig",-0.000275152555582943,-0.0189725430288089,-0.0654580137310697
"estemirova",-0.000458742423218532,-0.0669201836650003,-1.98713495676018
"mihailov",-7.77990641600633e-05,-0.0275587717920435,-1.98713495676018
"ravag",0.000213849235771512,0.0153874602627953,0.169189495588234
"pin",0.000228342691687427,0.015900348793699,0.169189495588234
"catch",0.00023382217700834,0.0160899962533555,0.169189495588234
"X1940",0.00032042026480378,0.0272349526199673,0.273377952537599
"trump",-0.000236239762534887,-0.0175798542343644,-0.0654580137310697
"wooden",2.34287659175376e-05,0.00158479343267375,0.0786814325746726
"render",2.40254129713808e-05,0.00160484608433492,0.0786814325746726
"vacat",0.000240718587481993,0.0177910708734926,0.191503163550522
"airborn",-0.00100224043286448,-0.0845873854488317,-0.987976383411783
"malnutrit",0.000322848441685186,0.0285380616456163,0.296286704372255
"fiction",-0.000402825401356145,-0.0304927157484102,-0.180164959652625
"parol",0.00133026239524612,0.133472162824459,1.04927936795286
"boundari",-0.00170420546637047,-0.100539535475863,-0.721548562534587
"myer",-0.000876412554561182,-0.0790995361609822,-0.987976383411783
"orlando",-0.00339240109780294,-0.180034715386603,-1.96904937051804
"bell",-0.00107055187968687,-0.08742255619194,-0.987976383411783
"avert",2.46532430887832e-05,0.00162567970943021,0.0786814325746726
"a20",0.000132200415255674,0.0131845006587914,0.191503163550522
"rebuk",0.000753529454604417,0.0609995450653533,0.487528734087527
"clan",-0.000955505580335103,-0.0752822362362262,-0.721548562534587
"rodriguez",-0.002061588355421,-0.140347162039267,-1.96904937051804
"b2",0.000452259479905612,0.0337768359061741,0.296286704372255
